User Name,Review Time,Rating,Review Text
Jimmy Wilopo,2025-06-02,1,kamar 206 ada kecoa angkat suka mati cilakanya pintu ke tangga darurat tidak bisa dibuka sangat berbahaya jika terjadi musibah
Fandy,2025-02-02,5,saya pergi untuk urusan kerja selama 5 hari dan tinggal di hotel ini kamar luas bersih dan nyaman untuk bekerja jarak jauh ac dingin kamar mandi bersih dan udara panas juga tersedia sarapan enak dan bervariasi padahal harga menginap termasuk murah lokasi dekat dengan pusat keramaian makan siang tinggal jalan kaki ke kaza mall yang masih satu gedung di foodcourt nya murah dan tersedia banyak pilihan secara keseluruhan sangat puas dan dianjurkan
Renalatama Kismawiyati,2025-02-02,5,pengalaman menginap di sini menyenangkan mulai sambutan awal cek masuk kamar yang bersih dan aminities yang lengkap sarapan disambut kak regina yang baik dengan menu sajian yang sangat bervariasi dan lezat sekali menambah nilai tambah hotel ini kali lain kalau ke surabaya pasti ingin kembali pengalaman ulang di hotel ini
tb purwanti,2025-02-02,5,pertama kali saya datang ke sini jauh2 dari balikpapan untuk penyambutannya sangat baik mulai dari kantor depan ramah kamarnya bagus dan saya dapat bebas minum di sambut sama mbak regina sangat baik ramah dan sangat menyenangkan apalagi saya diajak keliling melihat fasilitas yang ada di hotel sama mbak regina apalagi di tawarin untuk foto hasilnya sangat bagus rekomendasi banget jika mau menginap ke surabaya apalagi ke hotel palm park bagus
lulut mustika nuansany,2025-01-02,5,Saya pernah menginap di hotel ini karena lokasinya di depan RS Ayah saya dirawat pada saat checkout terharu karena para staf hotel kasih kejutan ulang tahun dengan kue di hari ultah saya padahal tidak ada yang diminta dari pihak kami pelayanan yang bagus dan berkesan
Amir Ibanez,2025-08-02,5,Hotel ini sangat nyaman bagi saya diruangan bersih dan nyaman pekerjaan yang baik
Mutiara Syafina,2025-04-02,5,kamarnya sangat bersih wangi dan sangat nyaman untuk restonya makanannya enak pelayanannya sangat baik cepat dan ramah semuanya tidak ada yang mengecewakan
Poka Moka,2025-01-02,5,Tempat nyaman dan fasilitas oke ac di ruangan sangat dingin dan dingin pergi ke sini untuk acara akhir tahun dan ada acara dj kinerja korea nya sangat baik dan pelayanan nya baik mbak regina pelayanannya terbaik apalagi saya di tour guide makanan saat acara dj kinerja kemarin
Ilham Farizqi,2025-02-02,5,pertama kali datang ke sini pelayanannya sangat bagus makanan juga oke untuk di hotel bintang 3 pelayanan yang baik dari mbak regina yang sangat membantu menjelaskan secara rinci tentang promo2 yang ada dihotel termasuk fasilitasnya juga sangat bagus pkoknya dan ini rekomendasi sangat bagus buat menginap apalagi buat sekedar nongkrong
shinta rahmandia,2025-05-02,5,Sangat menyenangkan menginap di hotel ini kasurnya besar bersih udara panas mantap makanan sarapan room service nya enak lokasi tidak jauh juga dari mall2 besar
mery gunawan,2025-03-02,5,Hotelnya tmptnya strategis anak-anak ramah sangat cocok klu bawa anak2 restonya bagus makanan enak dan tmptnya nyaman terima kasih banyak untuk mb regina untuk pelayanan di restonya top overall oke banget smg makin sukses untuk hotel palmpark
Novar K. Wardana,2025-01-02,5,Pelayanan sangat ramah tempatnya juga strategis yang terkoneksi dengan kaza mall tepat di sebelah hotel bila pagi hari untuk cari sarapan jika tidak paket dengan sarapan tinggal turun ke bawah sebuah pasar tradisional sudah buka dengan segala macam makanan dan jajanannya geser sedikit dekat dengan stadion serta taman yang sangat nyaman untuk olahraga dan berkreasi bersama keluarga
siti aisyah,2025-03-02,5,kamar hotel standar seperti biasa akses masuk rada susah soalnya harus melewati parkir mall untuk resto pelayanan bagus makanan enak apalagi tersedia jamu
ferdyan candra,2025-01-02,4,cocok buat yang suka jalan2 ke pasar posisi hotel tradisional jadi satu sama mall lalu bawah nya juga ada pasar tradisional kalau pagi deket sama kya kya kota lama 15 menit kamar lumayan lah untuk harga 300 ribuan cukup oke yang agak harus bersabar adalah lokasi parkir mobil harus naik ke lantai tertinggi mobil saya ketika turun nyenggol trotoar parkir nya dikit jadi harus sabar dan pelan2
dita pangesti,2025-05-02,4,untuk harga dan fasilitas lumayan sih cuma pelayanan staf depan nya sangat sangat kureng akses menuju lokasi juga agak sulit
supriyatin tin,2025-05-02,5,Pelayanan sopan n ramah komunikasi nya bagus kamar bersih rapi sangat puas menginap di hotel ini gk rugi dech
Okta Sasmoyo,2025-06-02,5,bersih n bagus kurang kamar mandinya saja kalau untuk acara besar kalau acara standar ud saat sih
Najla Nandika,2025-02-02,5,makanan dan minuman sangat okee restonya juga nyaman banyak pilihan makanan dan minuman ada salad sayur dan buah juga sangat okee untuk pelayanannya terutama kak regina sangat ramah rendah hati kak regina orang bali dan ditanya2 tentang bali sangat ramah
Rika Diana,2025-01-02,5,hotelnya wangi bersih rapih estetika terus tidak bingung ingin makan sama jajanan tinggal turun saja ke kaza mall bawah terus misal ada kegiatan di sby lama tinggal di hotel ini terus stok baju menipis tinggal turun saja kebawah itu ada mall dan pasar jual baju2 mulai dari daleman sama baju2 keluar2 baju kerja lengkap di hotel ini saya tidak bingung mau ke indomart dan alfa deket apotek deket klinik rs deket oleh2 kalau gasalah ada tinggal sebrang saja ada lapis surabaya lengkap pokonya
Lenovo 7000,2025-01-02,3,hotelnya sudah bagus sih cuma ada beberapa aspek yang perlu diperbaiki seperti sprei dan selimut yang kurang wangi dan tolong berikan pewangi di setiap kamar masa kamar sama lorong hotel lebih wangi lorongnya kurangusnya disini cuma lokasinya saja yang sangat menyayangkan bau pasar merusak mood banget saat mau masuk ke hotel
Ayo Main ID,2025-01-02,5,Palm Park Hotel ini unik karena untuk masuk ke lobi hotel kita masuk ke lobi hotel kita masuk ke mall parkiran dulu bisa parkir di P3 B atau bisa langsung atas diri jika belum penuh di lobi ada musholla dan ada lounge estetik buat bersantai ada billiar juga hotel baru sangat bersih dan wangi untuk kamar cukup luas dan bersih banget rekomendasi hotel buat hotel bintang 4 dengan harga yang terjangkau
Eunike Swandari,2025-06-02,5,Tempat baru bersih bagus sayangnya parkirnya baru jadi satu mol parkirnya naik dan puter 2
Apriliana Sukir,2025-01-02,5,pengalaaman pertama cek masuk sini minta depo 50k dan dikembalikan saat co kualitas standar meskipun segedhe ini tapi kebersihan lumayan baguss sayangnya di lantai 3 area tidak merokok tidak adapat melihat kaca sesuai anggaranlah kamar mandi air panasnya lumayan kecil dan saluran mandi agak sdkit kotor tidak dapat sarapan pintu agak sulit dibuka karena kesalahan bolak balik secara keseluruhan oke buat liburan doang tapi kalau buat orang menikah buruk sih
Aprelia Kharisma,2025-01-02,5,Kamar delux mmg se layak buat yang keluarga hotel nya juga keluarga mampu ada area anak bermain ada biliard juga bersih hotel nya cuma ac 316 kalau malam rasa nya bikin tidak enak badan bf nya lumayan lah yaa karyawan nya ramah semua dan tanggap
Wiwin 21,2025-02-02,5,menu restoranunya cukup bervariasi dan rasanya enak pelayanan dari staf mbak regina sangat ramah sukses terus membuat hotel taman sawit
Albert Saja,2025-01-02,1,hotel paling jelek yang pernah saya nginap kamar tanpa jendela kotor kamarnya jauh banget dari lobi lokasi dekat pasar tradisional jadi bau berisik
Erry Afiliandi,2025-12-02,3,Lokasinya jadi satu dengan kaza mall kapas krampung
roselline dikbar,2024-01-02,1,Saya kecewa dengan pelayanan terutama cs hanya memberi pemberitahuan wkt cek keluar tanpa memberi peringatan bahwa cek keluar melebihi jam kesepakatan dikenakan biaya dan ketika dikomplinan csnya terlalu berteletele dan sempat mengatakan biar saya saja yang ganti jika dibilang menjebak seolah2 saya mendendahkan dan tidak terima dikomplinan untuk pelayanan menu sedikit pelayanannya tidak langsung anggotasihkam piring2 bekas makanjdarkan dibiarkan berserakan dimeja membuat selera makan hilang dan untuk makanannya jg tidak segera direfill sehingga hrs permintaan dlu baru di isi tidak ada lahan parkir yang tas mobil saya dibiarkan parkir dibiarkan
Dian Heri,2024-01-02,3,hotel yang terletak di mall kaza kapas krampung belum pernah menginap di sini sempet ada acara seminar memiliki aula yang cukup besar untuk 300 orang menggunakan meja fasilitas pendukung terutama untuk makan cukup perwakilan makanan juga rasanya oke lah lah ada taman bermain untuk anak2 bbrp catatan 1 untuk parkir luar biasa muter2 sampai lantai teratas 2 musholla terlalu kecil untuk ukuran aula yang besar ada musholla darurat tapi tidak ada sandal untuk wudhu 3 toilet basah tidak ada yang standby untuk bersihin atau keringin 4 kursi seminar ada yang patah sepatunya jadi tidak enak digunakan parkir ada cukup banyak pilihan saat saya jadi bintang 3 terakhir saat saya
Dian Ramadani,2025-01-02,5,Tempatnya bagus bersih tidak panas fasilitasnya ada toilet yang lumayan oke ada tempat parkir juga makanannya enak kalau dicocokin sama tempatnya
Fenna Gorgeus,2024-01-02,5,termasuk hotel baru kami ber6 sehingga membutuhkan 2 kamar yang menghubungkan jika ada bintang 7 kami pilih deh kamar nyaman ukuran tempat tidur gede ac dingin kmd bersih petugas ramah dan membantu sempat 1 kamar tiba2 padam listrik ptugas pemeliharaan langsung cepat menangani makanan enak lokasi lumayan dekat dengan stasiun ke madura ternyata cuma 15 menit dari hotel ini akan kembali ke hotel ini jika ke sby
Musa Anshori,2025-01-02,4,Tempat yang lumayan bagus dan nyaman buat acara keluarga pelayanan juga cukup bagus dari kru hotel di semua bagian untuk acara temu kangen keluarga sangat memenuhi syarat ada tempat tempat ibadah tempat santai tempat istirahat tempat makan tempat bermain anak2
Fiqi,2025-01-02,4,kebetulan kesini karena ada kegiatan sejauh ini pelayanannya bagus sihh cuman kayaknya kurang toilet saja saja soalnya waktu kegiatan dapat tempat yang diujung dan toilet juga diujung agak capek jalan nya
Rhamon Fitrafsya,2025-01-02,5,kamarnya bersih nyaman pelayanannya bagus restonya menu enak ambiencenya nyaman saran perlu tambahin arah kiblat dan android tv di kamar
Endri Endrianto,2025-07-02,2,gedungnya berdiri diatas pasar tradisional dan pinggiran kota surabaya
Sri Haryati,2025-01-02,5,pertama kali ke Surabaya dan tinggal di sini yang paling utama dan paling diingat adalah keramahan semua pegawainya 3s tersenyum sapa salam sopan pasti dijalankan semua karyawan tetap mempertahankan ya
purwantoro suyudi,2024-01-02,5,Tidak nyangka hotel yang awal masuk akses menuju lokasi terkesan sepi dan menimbulkan ternyata setibanya di lokasi atap bangunan disambut ramah sangat oleh petugas lobi cek masuk terlambat tengah malam baru cek masuk menuju kamar pun demikian sepi dengan lorong panjang namun lorong di iringi musik ringan sehingga pikiran macam macam teralihkan dan tidur bisa nyenyak pagi harinya hendak sarapan disambut susunan meja dan kursi serta hidangan menu sarapan yang rapi serta di sambut ramah oleh petugas resto dilayani dengan sabar dibantu antar dan sejauh ini 2 sarapan x terkesan sebagai hotel swasta karena sebagainya kita berdua saja
Agung Prazt,2025-01-02,3,makanan untuk sarapan pilihan menuunya sangat sedikit cm nasi bubur mie goreng biasa dan ikan kamar y saya tempati jg wastafelny buntu cm lokasinya emng ideal bnget dekat sama pasar dan banyak tempat kuliner
Alfrida Berlian,2023-01-02,4,Saat dalam perjalanan dari stasiun gubeng sopir gocar sempat bertanya bu ini ngga salah nama hotelnya saya agak bingung juga ditanyain seperti itu namun saat memasuki area mall hotel ini berada dalam lokasi salah satu mall sopir baru menjelaskan ini mall baru mall lama bu turun di lobi sudah tercium bau kurang enak kemungkinan dari selokan saya memilih hotel ini karena saya pikir tidak perlu ke mall lain untuk berbelanja tapi ya saya harus ke mall lain untuk berbelanja karena hanya ada nomor toko matahari dan pengadilan makanan atm pusat pun tidak ada dalam kamar tidak ada petunjuk apa2 bahkan untuk telepon resepsionis layanan kamar dll untuk 2 orang tapi cuma cuma
Loutus Marvel,2025-12-02,5,padahal temen saya yang ke situ tapi saya yang menilai
Anwar Mira,2024-01-02,5,kamar saya kebetulan yang tidak ada jendela baru hanya menghadap dinding yang lain nya oke dekat dengan mall karena 1 area juga bagi yang bawa anak2 saat banget karena kaza mall sebelah nya menyediakan mainan anak2 juga
Nanang F. Rozi,2024-01-02,5,Saya pernah memesan ruangan bertipe deluxe kamar king bed ruangan nyaman ada sofanya kebersihan juga sangat terjaga untuk menu sarapan paginya variasi menuunya tidak terlalu banyak
Abdul,2023-01-02,5,staycation disini lumayan nyaman serasa dpt gem tersembunyi saya bertepuk tangan untuk stafnya sangat ramah serta tempat mulai dari lobi hingga jalan menuju kamar sangat bagus hanya saja untuk kamar lorong nya lumayan jauh serta dpt kamar yang tidak terlihat pemandangan luarnya berharap bisa melihat gedung yang bagus ternyata waktu di buka jendela ada ruangan tertutup secara keseluruhan semua bagus bersih dan menarik istri saya juga suka terimakasih hotel palm
Rini Indarwati,2024-01-02,5,sangat berkesan menginap di Palm Park Hotel Surabaya petuga hotel dari keamanan resepsi petugas di resto n gm nya semua sederhana ramah kamar kami menghubungkan deluxe n suite bersih semua lengkap semua memuaskan kalau ke surabaya lg pasti akan kembali ke sini
Teddy Bearnation,2024-01-02,4,hotel nyaman banget ada arena anak pool billiards buat main bareng seru 1 kamar ada isi 3 bed kamar mandi bersih AC heater saluran tv lengkap mau ke mall enak langsung jalan kaki hanya saja hotel masuk mall kaza lantai paling atas atap
faradisa channel,2022-01-02,5,Itu waktu klo tidak salah hotel ini baru buka dpt promo lumayan bangett lokasi di pusat keramaian terus di gedung paling atas jadi mayan pusing ya jika parkir kendaraan melihat jembatan suramadu di malam hari cukup bagus fasilitas mantap sih ada pengering rambut sama brankas klo tidak salah ingat ada taman bermain kecil di dkt pintu masuk ada meja billiard jg meskipun waktu itu pengunjung sepi tapi pelayanan ttp oke banget
Sarah Zakiyya,2024-01-02,1,tarif tempat meginap di surabaya bintang 3 dengan harga yang tidak terlalu mahal menginap 4 hari 3 malam cukup kecewa dengan pelayanan kamarnya seprei sarung bantal dan selimut tidak di ganti setiap hari saat membuat kamar jangan jangan tangan juga tidak di ganti pelayanan sesuai harga
Abd. Rohman,2024-01-02,1,kesini hanya karena mampir ke kaza mall untuk kaza mall tennantnya kurang lengkap termasuk mall kecil cukup sempit pdahal udah jauh2 kesini tapi pulang tidak ada hasil cari elektronik tidak ada untuk tempat makanannya juga lantainya pecah2 semoga jadi bahan perhatian untuk pihak pengelola mall juga meningkatkan kualitas produk dan layanannya terima kasih
NOVI ARIANTI,2021-01-02,4,interior lobby nyaman tersedia arena bermain balita spot foto asyik suasana tenang mungkin karena pandemi ya kebersihan bagus tapi sayang saya iseng2 lihat tas sudut meja nakas e lha kok ada puntung rokok kamar mandi bersih nyaman u lahan parkir yang lobby utama plis kasih atap donk semoga masukan kami membuat hotel ini jauh lebih baik lg n banyak pengunjung nya tq
Kazuto Imortal,2025-01-02,3,lumayan enak hotelnya nyaman mungkin lebih diperbaiki ac di halaman masuk hotelnya yang kerasa masih panas meski malam hari
Andik WS,2025-01-02,4,perlu ditambahkan seorang satpam yang berjaga di bawah agar ada petugas yang memberikan pengarahan bagi tamu hotel yang belum pernah ke sana
Ilya Mufidah,2023-01-02,5,hotel yang lumayan bagus meskipun di sekitarnya lantai bawah merupakan pasar yang ramai pijat cust lumayan di kamar pojok sendiri jadi jln dari lift ke kamar pijat lorongnya lumayan jauh dan panjang agak merinding sih waktu pulangnya klo saat datang enak gk takut karena dijemput pijat lhaa pijat merinding pijat karena sepi banget
Chandra Hadikusuma,2025-01-02,5,tempat penginapan yang nyaman dan tenang meskipun berada dilingkungan pasar tradisional dan kazamall tempat parkir luas aman dan loby hotelnya luas dan nyaman
Muhammad Arief Suryanto,2025-07-02,4,kamar 308 pintu kamar mandi tidak bisa ditutup
Adventia Mega,2023-01-02,5,dapat kamar dengan pemandangan kota dengan sarapan akses paling enak ke lobi atap disambut lobi yang luas kamarnya bersih servisnya bagus ruang santai nya nyaman sekali ada taman bermain kecil untuk anak anak dan meja billiard secara keseluruhan seruu sangat dianjurkan
Ananta Bahtiar,2023-01-02,4,bersih rapi nampak luar dan ruang loby murah meriah tapi di kamar kok ada 2 anak kue jalan2 di dinding mau diusir malah lari di rolling dor pintu kamar mandi yang satu lari di meja kolong ya sudah saya biarin saja kamar 260 bisa di cek bagian kebersihan
Moms Dheara,2023-01-02,5,masyaalloh hidgemes diajak teman nginap disini kamar kasur besar ukuran 200x200 masih ada sofa yang bisa dipakai untuk tidur bantal ada 4 mantep kan kamar mandi ada kran sendiri ada untuk wudhu pengering rambut juga siap disediain air mineral cleo 2 botol teko pemanas dan teh sama gula kalau mau ke mall tinggal turun kalau mau cari sarapan bisa ke bawah ke pasar di lantai dasar disini tuh kaya gambaran surga dan neraka tidak sih neraka tempat paling jelek lalu dibawah naik ada mall dan ada hotel tertinggi yang super nyaman dan bersih tapi ingat ke surga tidak mudah begitu juga menuju hotel ini harus meliuk-liuk juga
Integra SiberMedika,2024-01-02,4,strategis dekat dengan rsud soewandi jadi dekat bagi keluarga pasien jika mau gantian jaga tapi tolong kebersihan kamarnya diperhatikan karena sering menjumpai hewan hewan serangga kecil seperti kue muncul di sela sela furnitur dan toilet
Hudha,2024-01-02,4,Saat berkunjung di hari terakhir tahun 2022 lobi nya nyaman kamar nya lumayan saya bukan tipe yng suka membesarkan keadaan walaupun begitu terdapat noda di sofa kamar pemandangan dari jendela juga mantap pemandangan jembatan suramadu pelayanan nya ramah sarapan nya juga oke
Ricci Ry,2020-01-02,4,sangat bagus dengan harga seperti itu tapi sayang waktu pinjam mangkok dan kirim harus memesan dulu bahkan jam minta supaya dipinjami kirim jika alasan dianjurkan tidak diperkenankan membawa makanan dan minuman dari luar ya jangan sediain kulkas mini saya pesan tipe deluxe t
Frizal Ardytama,2024-01-02,5,harga hotel sesuai dengan kamar dll lokasi mudah ditemukan karena disebalah kaza plaza tempat parkir hotel yang agak susah krena berada di plg atas untuk cari jajanan juga gmpg tinggal ke kaza plaza dengan harga yang murah di kantong dan kenyang
Rike Hari,2022-01-02,5,Dari dpn agak kurang meyakinkan tapi trnyata hotel ini adlh hidden gem menurut saya tempatnya jadi 1 sama kaza mal terletak di lantai 3 lobby hotelnya cantik ada meja biliard tambah taman bermain buat anak resepsionis ramah kamar bersih modern minimalis n penataan oke harga terjangkau ke lantai bawah pujasera mal sudah bisa nyantap bebek sinjay khas bangkalan madura tidak perlu repot nyebrang suromadu trus sebelahnya ada anak2 senang atau zona waktu ya lupa buat anak2 jadi hepi dan ibunya bisa belanja pernak pernik rumah di mr arena diy yang masih 1 lantai ada juga
Anny Susanti,2023-01-02,4,kamar nyaman lokasinya yang agak sulit dijangkau karena di puncak mall tapi bisa jg parkir di bawah drop off karena ada lift penghubung ke hotel di lantai 1 enaknya langsung terhubung dengan mall jadi saat2 bisa jalan sepuaasnya di mall di loby hotel ada tempat bermain anak jadi anak2 pasti suka kalau bermain santai di loby
Aang Lukmanul hakim,2025-10-02,5,fasilitas lengkap nyaman sekali
Ayun Savitri,2020-01-02,5,hotelnya keren banget bangunan baru bersih terletak di atas mall dan di bawahnya ada pasar tradisional jika bawa kendaraan pribadi untuk mencapai lokasi hotel kita harus lewat parkiran mall jadi masuk parkiran mall trus ke lantai atas sendiri kamarnya oke bersih kamar mandi juga oke dari segi harga terjangkau dan layaknya dengan fasilitas yang didapatkan di hotel juga ada lapangan bermain buat anak2 juga ada meja billiard nya
