User Name,Review Time,Rating,Review Text
Cahya Rohmania,2025-08-02,5,sudah 2x menginap di sini kemaren hunting2 kamar hotel balik lg ke patra saja deh sudah tau pelayanannya dan lingknya baru deket kemana2 bahkan sekarang langsung sama bapake di ajak jalan kaki saja dari stasiun di bilang jauh ya gk terlalu lingkungan ramai jajanan jadi jangan kuatir kelaparan malam2 lengkap semua ada jalan 500m udah sampai malioboro dan kami tipe kel yang cuman seneng liburan sama kulineran saja kali pertama menginap thn2022 sepertinya hotelnya berdiri baru setelah covid
Ita Muetia,2025-12-02,5,berkali kali ke yogya hanya hotel patra yang jadi pilihan hotelnya bersih pelayanannya ramah dan dekat dengan pusat perdagangan malioboro
annisaa rachma,2025-08-02,5,Pelayanan resepsionis keamanan housekeeping nya semua ramah dan bagus sekali terimakasih sudah menemukan mainan anak saya jg yang tertinggal tidak nyesel tinggal di sini lokasi strategis dan pelayanan memuaskan terimakasihh
yully syahriar,2025-09-02,4,hotel nyaman lokasi strategis dekat malioboro tugu kraton kamar bersih staf hotel ramah kalau ke jogja akan kembali lagi deh kesini
Hery Aprianto,2025-12-05,5,kamar yang nyaman dan bersih fasilitas cukup lengkap lokasi strategis
Ayi Zulfikar,2025-12-05,5,kali ke 2 menginap disini pelayanan ramah kamar nyaman utamanya disediakan sajadah al quran bagus
Mamak Gapi,2025-08-02,5,rekomendasi hotel yang nyaman bersih pelayanan yang sangat baik di belakang malioboro tepatnya tinggal jalan sampai deh bakal jadi tempat langganan nginep klo d jogja terimakasih ya buat layanan yang sangat baik nya
Thaya Tsabita,2025-06-02,1,pengalaman menginap terburuk di atas ompol semalaman saya tidak menyangka harus mengalami kejadian seperti ini di sebuah hotel awalnya saya tidak berencana menginap di yogyakarta namun karena tidak tidur semalaman saya memutuskan mencari penginapan di sekitar malioboro dengan pertimbangan akses mudah ke tempat kuliner dan toko toko saya memeriksa masuk sekitar menjelang maghrib mencari makan keluar sebentar lanjut tidur lebih awal karena sudah sangat lelah dan mengantuk saya langsung tidur begitu sampai kamar pagi hari saya lalu sarapan sekitar pukul 9 pagi memutuskan tidur lagi untuk mempersiapkan perjalanan pulang ke sini hal ini tidak menyenangkan terjadi saya mencium bau yang cukup menyengat
Rini Wulnsari,2025-07-02,5,masyaallah lokasi strategis nyaman bikin betah kamar dan toilet bersih dekat dengan gideg mbok lindu staf ramah nasi goreng mentega dan bubur ayamnya terbaik tersedia sajadah bismillah ada kesempatan untuk menginap lagi disini recommen pokoknya
Silvia Sri,2025-12-19,4,Kamar bersih dan nyaman ada pemurni udara dan dekat sekali dengan malioboro
Nurhayati,2025-07-02,5,Karena sudah menyediakan sewa di kamar sama alquran deket juga ke malioboro tinggal jalan 200 meter
Teguh Wijayanto,2025-12-12,5,kami ber sepuluh rombongan dari tangerang sangat puas menginap di patra malioboro terimakasih atas pelayanannya
khalida sri utami,2025-05-02,5,enak banget nginep di sini dekat ke stasiun dan ke malioboro kamarnya tidak begitu luas tapi nyaman pesan makan masuk kamar enak enak semuanya bakmi godognya mantap sarapannya cukup kamar mandi bersih stafnya ramah dan satset boneka anak saya hilang di area hotel disimpankan dengan baik dan dikembalikan harga saat di dompet minusnya cuma parkir sempit terbaik banget
JANSEN SIMAMORA,2025-08-02,5,kamar cukup nyaman tapi mungkin perlu di beritahu tamu bahwa etika di lorong depan kamar jangan terlalu ribut
Dina Handayani,2025-07-02,3,lokasi hotel strategis dengan kamar nyaman dan bersih namun sayang pelayanannya kurang baik dari mulai keamanan hingga resepsionis tidak membatu sama sekali yang saya tahu klo tamu hotel datang keamanan langsung mengarahkan masuk apalagi saat ini kondisi jalan di depan hotel sangat padat namun dia hanya diam saja begitupun dengan resepsionisnya sangat tidak ramah bahkan tidak menawarkan bantuan untuk membawa barang barang barang padahal saat itu saya datang dengan barang barang barang yang banyak dan 3 anak kecil semoga kedepannya bisa menjadi perhatian karena sangat menyedihkan hotel yang bagus namun pelayanannya tidak baik
Anin Permata,2025-10-02,4,Deket malioboro hotelnya bersih pelayanannya oke stafnya ramah cepat tanggap jika ada kendala
Dela Hikmatul ambia,2025-11-02,5,nyaman sarapan nya top banget pkonya worth it
adi nurrachman,2025-06-02,5,makanan enak dan bervariasi kamar bersih lokasi strategis walaupun sempat terjebak di lift karena listrik mati tapi petugas sangap tanggap dan cepat menanggapi saat dihubungi lewat saluran darurat lift terima kasih
zaki muhammad,2025-07-02,5,lokasi strategis dekat kawasan malioboro suasana hotel tenang nyaman buat istirahat cuma untuk sarapan nya saja yang kurang rasanya
P S,2025-08-02,2,lokasi layanan oke hanya bagian kamar mandi saja yang perlu perbaikan dimana kamar mandi kondisinya berkerak dekil sehingga kesannya jorok dekil
Waydinsyah Way,2025-12-19,3,kamar bersih dan rapi serta ada sajadah dan al quran sholat
muhammad kamil,2025-06-02,4,kamar nya enak namun secara luas ruangan kurang selang toiletnya bocor sehingga udara di kamar mandi menggenang pelayanan standar hotel bintang 3 lokasi terdebest deket dengan jl malioboro semoga kedepan nya banyak perbaikan
firvifly sa,2025-12-02,5,lokasi strategis berada dekat dengan mall dan banyak tempat untuk makan dan berbelanja
Rafella Fabiant,2025-08-02,4,hotelnya bagus nyaman dan bersih deket banget ke malioboro taman sari pasar ngasem dan ke tengah kota
Yudhanti dwi lestari,2025-12-02,5,hotel bintang 3 tapi lumayan nyaman walau menu variannya sedikit tapi yang dihidangkan enak sayang sarapan tidak ada bubur kacang hijau hehe
Mastory Mastory,2025-06-02,5,hotel sangat bersih dan ramah2 petugasnya lokasi deket dengan malioboro kamar mandi bersih handuk nya tebal beda dengan hotel bintang 3 lainya yang tipis mau makan gudeg mbok lindu tinggal jalan kaki saja sangat dianjurkan
advan lama,2025-10-02,5,kamarnya bersih pelayanannya ramah dan lokasinya strategis dekat pusat keramaian malioboro
Irma Putri Pratama,2025-02-02,5,hotel yang nyaman lokasi sangat dekat dengan malioboro tinggal berjalan kaki sehingga tidak perlu repot memikirkan parkir mobil disimpan di hotel lalu saya eksplorasi sekitar malioboro banyak yang menjual makanan dan oleh oleh di sekitar hotel kamarnya pun nyaman cukup luas tersedia sajadah dan al quran jarang sekali hotel yang menyediakan ini juga terdapat pemurni udara di dalam kamar sarapan juga enak dan cukup bervariasi meskipun jenisnya tidak begitu banyak tapi cukup untuk saya secara keseluruhan saya senang sekali menginap di hotel patra semoga dipertahankan dan meningkatkan kualitas pelayananannya
Adi Julianto,2025-11-02,4,kamar bersih harga kamar terjangkau dekat stasiun tugu
Fifie Fitria Rahmi,2025-06-02,5,ini kali pertama kami ke yogyakarta dan senang sekali sudah memilih patra malioboro untuk tempat menginap hotel yang bersih dan selalu wangi makanannya enak dan bervariasi karyawannya juga ramah semua lokasi hotel sangat strategis berada di tengah jalan malioboro kemana mana dekat dan mudah yang lebih menyenangkan kamar hotel juga menyediakan sajadah alquran luar biasa menurut saya
Rahmat Zaki,2025-05-02,5,Hotel patra salah satu bangunan yang terbaru di bangun tahun 2020 untuk tempat tidur sangat nyaman kesan pertama saat masuk lobi ruangannya wangi sekali rasa makanan saat sarapan sangat enak emang kalau patra emang terbaik di kota mana pun kalau untuk makanan
Devan Yahya,2025-11-02,5,sebuah tips jika ingin menginap di sini tanda cantolkan jangan mengganggu di depan pintu jika kalian tidak terbiasa bangun pagi soale hk bakal gedor gedor brisik banget di sekitar jam 9 pagi saya masih tidur jam segitu
Arvan Kusuma,2025-02-02,2,kamar oke pelayananya parah saya kali kedua menginap dipatra setelah tahun 2022 sya menginap dari 25 des 24 smpa 29 des 24 air mineral tidak pernah diresmikan walaupun udara masih ada handuk diganti smpai hari ke3 yang dibersihkan hanya tempat tidur tidak divacum atau ditata kembali yang ada diwastafel sampah bekas minuman sisa jg tidak buang pdahal jelas2 itu sudah tidak bisa keminum lg sarapan zon udara infus hbs tidak diresmikan walaupun 30 menit lg mau tutup seharusnya selama masih ada yang sarapan apapun itu masih tersedia sarapan pagi dijam 7 full dijam 9 sudah banyak yang kosong hanya
Nieda Nabila,2025-06-02,5,patra hotel nyaman banget banyak tempat buat mimpi siang makanannya enak murah kamarnya nyaman bersih dan yang terbaik adalah staf satpamnya ramah semua ngomongnya pelan sambil tersenyum membantu abis menggambarkan orang jogja yang seharusnya dekett banget ke stasiun atau malioboro yaampun berasa jadi akamsi nginep di patra lain kali kalau ke jogja lagi kayaknya patra akan jadi pilihan pertama saat nyari hotel terima kasih atas layanan yang baik
Cindy Octavia,2025-08-02,5,lokasi sangat dekat dengan malioboro pelayanan ramah desain kamar juga kekinian sarapan sangat banyak variasinya
Muhammad Rafi,2025-10-02,5,hotelnya bagus harga terjangkau dan pelayanan sangat bagus juga pegawai ramah ramah
Fenni Rinanda,2025-12-02,5,lokasi dekat dengan tempat oleh oleh berikutnya ke jogja akan nginap disini lagi
Nanan Indriana,2025-01-02,5,lokasi hotelnya strategis dekat dengan pusat malioboro saya sewa 2 kamar yang kamar yang menghubungkan jadi kamar terlihat luas kamar juga menyediakan fasilitas sajadah sehingga membuat nyaman untuk beribadah makan paginya juga menyediakan cukup banyak variasi dan segar sangat puas dengan harga yang ditawarkan dengan fasilitasnya
Beto Jakarta,2025-06-02,5,kamar bagus tersedia sajadah kitab suci alquran injil ada pemurni udara baru lho sarapan bagus staf ramah lokasi sempurna
JAMES,2025-12-02,5,hotel bagus kamar nyaman dekat malioboro kerenn
saiful anam,2025-08-02,5,lokasi strategis deket malioboro makananya saja yang terasa b saja tapi layaknya
Etika Rosanti,2025-12-26,4,Secara keseluruhan kamar yang saya memesan oke
Ferdian PPF,2025-04-02,5,pertama kali menginap di sini saat puasa tahun ini alhamdulillah hotel merekomendasikan kamarnya bersih lokasinya strategis pelayanannya baik kalau makananya saat sahur biasa saja secara keseluruhan merekomendasikan sih
UBC Family,2025-05-02,5,sudah tidak kehitung berapa kali menginap disini lokasi strategis pagi bisa beli gudeg mbok lindu malam bisa beli bakmi dan nasi goreng patra yang buka sampek jam 3 pagi wajib cobain lokasi sebelah kiri patra semua staf ramah tidak akan bingung jika nyari makan hotel terletak di jl sosrowijayan ke jogja jika g menginap di patra rasanya kurang lengkap kemana2 deket
Udie Wahyu,2025-02-02,5,sudah 3x nginap di hotel ini lokasi strategis tinggal jalan ke malioboro ruangan harum banget kamar nyaman dan bersih staf dan keamanan sangat ramah dan membantu cuma sarapan pilihannya kurang dan rasanya biasa saja
Aksara Ibu,2025-06-02,5,liburan ke yogyakarta kami menginap di hotel patra yang letaknya lumayan strategis keramah tamahan yang bagus dari para staf hotel dan yang bagus adalah depan hotelnya ada angkringan yang bisa kita beli tanpa harus jauh ke tempat lain tambah poin dari patra yang lain adalah beragam makanan enak yang dihidangkan ketika sarapan diantaranya kue kue enak jus segar dan salad yang enak yang membuat patra salah satu pilihan hotel yang bisa anda pertimbangkan saat menginap di yogyakarta
Iyan CA,2025-10-02,5,lokasi strategis deket jl malioboro bersih banyak tempat makan
Lina Helina,2025-01-02,1,jujur ya kecewa pke bnget dengan fasilitas hotel ini dan pelayanannyaa ampun parah dari keamanan nya jogja lagi musim hujan di sore dan malam saya dan anak saya mau keluar menuju lift di bawah krna abis pergi dan suami saya bilang pak ada bayar dengan gampangnyaa bicara ada pam di lobi lah bukan tugas keamanan itu membantu ya ambilin saja bayarnya kondisinya hujan jika tidak hujan ya ngapain minta bayarannya kocag bnget asli dari makanan yaampun b pakai banget tidak ada yang enak biasa kaya hotel bintang 2 kwkwkw kacau dari resepsi saya baru datang dan saya punya 3 anak
I made Angga Ermawan,2025-11-02,5,menginap yang ke 2 kali di patra memang keren
Agnez AL,2025-01-02,5,bagus sih hotelnya layanan nya juga oke lokasinya juga strategis tinggal jalan kali ke malioboro cuma dengan harga segitu menurut saya kurang bernilai antara kamar dengan loron depan juga dengan kamar sebelah kurang kedap suara ketika anak saya sedang tidur lalu ada beberapa orang lalu lalang mengobrol cukup keras di luar masih kedengaran sehingga anak saya terkejut terbangun jadi agak lumayan berisik mengganggu kenyamanan beristirahat sayang sekali padahan bangunan interiornya oke cuma 1 itu tadi saja lumayan kurang kedap suara untuk harga tertera semoga bisa diperbaiki lebih
Ainur Rofik,2025-04-02,4,pemesanan melalui dtm kantor malah diberikan kamar fleksibel bisa merokok padahal tidak merokok aroma nikotin pekat minta ganti kamar non merokok tapi tidak bisa karena informasi penuh pembersih udara tidak dihidupkan sejak awal sehingga bau rokok menyengat maaf tapi perlu meningkatkan banyak
susan fajarwati,2025-05-02,5,Pelayanan bagus semua stafnya ramah sopan santun salam sapa full senyum apa yang kami butuhkan tindakannya langsung gercep kamar fasilitas semuanya oke lokasinya strategis ring 1 hotel di yogya dekat malioboro insya allah lain kali ke hotel patra lagi untuk liburan ke yogyakarta
Fritzy N Silalahi,2025-01-02,3,sbtl nya scr umum hotelnya lmyan lah tapi desain kamar mandinya agak aneh maaf ya karena saya mau nya twin bed jadi jam di kamar deluxe tapi bgtu buka pintu kamar mandi koq malah nemu area shower yang terbuka smntara area kloset di kanan malah pakai pintu kaca bukan area shower yang mestinya pakai pintu mata tidak basah ke mana2 kali baru ini saya nemu desain yang seperti ini jadi klo ada yang lg mandi yang lain mau ke kloset bgtu pintu buka kamar mandi malah akan kecipratan udara dari yang sdg mandi
Nadya Charisty,2025-01-02,4,saya menginap di hotel ini lebaran tahun ini hotel ini bagus dan strategis karena dekat jalan malioboro area parkir untuk mobil memadai keamanan nya sigap untuk membantu mengatur dan memarkirkan mobil kamarnya bagus bersih dan nyaman bagian resepsionis juga ramah dan murah tersenyum namun sarapan nya agak mengecewakan untuk rasa sih standar tapi ketika mengisi makanan lama sekali padahal itu adalah kursus utama saya sudah mengingatkan petugasnya tapi tidak di mengisi2 makanannya oh iya sarapan ini konsepnya buffet jadi karena lama refil saya cuma sarapan nasi bihun dan kerupuk dan saya selesai makan tetap saja tidak ada tambahan makanan padahal saya
Bayu Aji Mandiri,2025-03-02,5,nyaman kamar nya nyaman banget servis memuaskan baik semua kru nya parkir cukup cepat walaupun memaksimal area seadanya sarapan nya enak semua
Ardana Octafian,2025-07-02,5,Semua oke hanya tempat parkir jika lagi penuh sudah di jadiin sepert sarden kaleng parkirnya
Jay Pujay,2025-02-02,3,datang ke hotel dengan sepeda motor pada 30 Januari 2025 ditanya keamanan kebutuhannya apa pertanyaan yang sangat tidak sopan untuk seorang tamu hotel apa karena datang tidak menggunakan mobil lalu dipandang sebelah mata harga kamar untuk pengguna mobil mobil bahkan pejalan kaki itu sama memang setelah saya mengeluh ke resepsionis ada satu keamanan yang menghampiri saya minta maaf tapi itu juga awalnya seperti ingin membernya timnya setelah saya jelaskan lebih rinci dengan tegas baru mulai mendendahkan diri masih memperbaiki jika gerak geriknya mengenakan dan ada kata maaf maaf maafkan didepan kebutuhannya apa ini tidak ada atau pertanyaannya diganti pak apakah mau maafkan pak
Akmal Razzak,2025-06-02,5,hotel nyaman kualitas terbaik dekat dengan jln malioboro dan stasiun cocok untuk bawa keluarga teman sahabat
Priantama Putra,2025-02-02,5,tinggal di sini pada saat musim tinggi tempatnya sangat strategis mau cari makan jajan ke malioboro atau ke tugu cukup dengan jalan kaki saja seluruh staf mulai dari keamanan sampai ke staf hotel sangat ramah dan sangat membantu secara keseluruhan sangat puas dan akan kembali lagi terima kasih patra malioboro hotel
Fitri Lisnawati,2025-05-02,5,puas banget meninap disini trutama bersih ya staf nya juga ramah2 mau ke malioboro juga deket sangat terima kasih banyak ya patra hotel sudah memberikan pelayanan terbaik berikutnya klo ke yogya lg nginep nya pasti disini
Anisa Lathifa Nur Fadila,2025-01-02,5,Pelayanan sangat baik suasana kamarnya cukup nyaman untuk beristirahat masukannya mungkin tambahkan meja makan lagi karna pada saat sarapan terkadang suka penuh hotel nya sangat strategis dan sangat dekat jika ingin ke jalan malioboro nya
intan dewi,2025-11-02,5,Jalan depan hotel sempit tapi kamar dan kelengkapannya oke
zakaria kuswara,2025-11-02,5,pengalaman menginap yang nyaman dengan pelayanan terbaik
Tintin Tintin,2025-04-02,5,Secara keseluruhan oke tapi kamar non merokok tetap tercium bau asap rokok entah bocor lewat apa agak mengganggu karena jadi perlu memakai masker dalam kamar
Watashi no kotoです,2025-01-02,5,Salah satu hotel dengan kamar yang termasuk nyaman di menyediakan pemurni udara sajadah dan al quran dekat dengan jl malioboro pelayanan karyawan yang ramah gedung dan kamar yang estetika ada kolam renang tempat gym mini cuma untuk parkir mobil yang terbatas tapi secara keseluruhan bagus dianjurkan
