User Name,Review Time,Rating,Review Text
Rizky Ardiana Bayuwerti,2025-02-06,5,hotel yang bersih semua karyawannya mulai fo sampai ob ramah dan membantu sekali sarapan enak banget unt harga yang terjangkau tidak kalah dengan hotel berbintang lainnya dan sangat bervariasi setiap harinya hotel rekomendasi unt perjalanan bisnis
Putra Abdee,2025-03-06,1,Saya tidak merasa aman menginap di hotel ini saya sudah double check tanya sama keamanan apakah kendaraan aman mereka bilang aman kami jaga dipos parkir motor dan besok helm saya hilang saya minta tanggung jawab dan bertukar nomor wa dengan manajer sampai sekarang etikat baik untuk mengikuti tidak ada maaf helm memang barang kecil namun kami juga perlu rasa aman dan nyaman ketika menginap jujur kecewa sekali
NI GUSTI AYU OKTA REZKIANI,2025-05-06,5,hotel yang sangat bersih nyaman pelayanan nya juga sangat sangat ramah terbaik pokoknya sarapannya juga enak soal harga pasti terjangkau
Catherine Y,2025-02-06,5,hotelnya baguss sekali dan juga sangat unik disekitar kamar ada atap terbuka dan juga dihiasi patung gorila yang sangat unik untuk kamarnya sangat bersih untuk makanannya sudah pasti cukup senang bisa menginap di hotel ini terimakasih pelayanannya
Mario Nathaniel,2025-08-06,5,hotelnya enak bersih dan layanan yang baik
Karlos Murib,2025-01-06,5,hotelnya bagus pengalaman menginapnya juga sangat bagus saya sangat nerasa senang dilayani dengan begitu baik mantap khas palu hotel semoga menjadi hotel yang terbaik dikelasnya terimakasih juga buat mas ade staf fb layanan yang melayani dengan setulus hati
Muhammad Ghozy,2025-01-06,5,pelayanan hotel khas sangat bagus kamarnya bersih sarapannya juga menuunya variatif terimakasih mas ade atas pelayanannya yang sangat prima semoga kedepannya khas palu hotel menjadi hotel yang terbaik dikelasnya
SINARDING,2025-01-06,5,hotelnya masih baru bagus bersih nyaman dan pelayanannya jga ramah sangat di rekomendasikan untuk teman kantoran yang ingin melaksanakan kegiatan atau pertemuan silahkan di hotel ini yaa
I Ketut Sudarsana,2025-09-06,4,Tinggal kembali di sini untuk tugas kamarnya lumayan luas dan bersih
Muh. Akbar,2025-01-06,5,hotelnya bagus nyaman dan bersih pelayanan sangat memuaskan kamarnya murah resto bisa merokok di dalam istilah buat pak ade atas pelayanan
Stephanie Maryanie,2025-05-06,5,kamarnya bersih kamar mandinya juga bersih sandalnya unik dan lucu sampo dan mandi gelnya wangi sarapannya lumayan bagus pokoknya
reza rizaldy,2025-04-06,5,pelayanan sangat baik dan ramah pada seluruh pengunjung hotel kamar sangat bersih setiap kali menginap
Fonny Huiyadi,2025-01-06,5,hotel khas adalah hotel yang tepat untuk membuat acara makan malam hidangannya lengkap dan makanannya enak2 staf dan pelayanannya juga sangat ramah terbaik buat hotel khas terutama untuk staf mas ade gercep pelayanannya terimakasih hotel khas dan mas ade
Afdal Afdal,2025-01-06,5,hotel bagus nyaman dan dekat dengan bandara sarapan nya enak menu resti nua bervariasi dan enak terima kasih khas palu sukses slu
ibah,2025-04-06,5,kamarnya bersih staf ramah dan membantu suasana nyaman fasilitas lumayan lengkap dan dekat dengan bandara
Mu'minah,2025-01-06,5,makanan mantap snack mantap dan ruangan bersih ada aroma terapi juga sepanjang kegiatan sangat menenangkan dan harum pelayanan juga bagus mas ade juga ramah dalam menjawab pertanyaan dan melayani manajer juga ramah dalam menjawab prtnyaan staf organisasi logistik
Fayss Story,2025-01-06,5,Pelayan yang diberikan sangat baik waktunya ramah terutama mas ade yang berinteraksi dengan kondisi kamar yang baik dan gedungnya bersih dan nyaman semoga bisa dipertahankan bukan hanya saat baru buka
kerinus waker,2025-01-06,5,Terimakasih mas ade atas pelayanannya hotelnya sangat bagus dan kamar bagus bersih makanannya juga enak2 hotel khas palu terbaik
Adil Muhammad,2025-01-06,5,hotelnya bagus nyaman makannannya enak pelayanannya mantap ramah
Samsul Hakim,2025-01-06,5,hotel bersih kamar luas pelayanan sangat bagus
I Wayan Pasek Suasta,2025-02-06,5,hotel nya bagus bersih pelayanan ramah
Novi Sasrini Alle,2025-02-06,5,suasana hotelnya tenang stafnya ramah nasi goreng ikan asinnya juaraa
Pak Akson,2025-01-06,5,Lokasinya sangat strategis di kunjungi semua orang dan pelayanannya sangat memuaskan yang di layani mas ade dan orngnya sangat ramah
Abd Rahman,2025-01-06,5,Saya mewakiliyayasan bantuan Islam Indonesia ningsih enak sekali makanannya sama ramah layanannya pekerjanya ramah khususnya mas ade yah
Ujang Wijaya,2025-01-06,5,Kmarnya bagus dalam segi pelayanan ade bgus sekali makanan nya enak tempat nya juga enak kestadion deket
Ririn Anggraeni,2025-04-06,5,pelayanan baik paket pertemuannya bagus bisa diajak bekerja sama
Nisma Ima,2025-01-06,5,kamarnya bersih sendalnya lucuuk dan pelayananya ramah sekalii
Gusti Putu Suarjana,2025-01-06,5,hotel bintang tiga terbaik di kota palu hotel dengan pelayanan terbaik hotel yang dekat dengan bandara hotel ternyaman
Dwi W.,2025-10-06,5,koleksi bear brick nya awsome
Waisalkarni Official,2025-01-06,5,hotel nya nyaman dan dekat dari bandara sangat dianjurkan
Hutama Cakra Wiguna,2025-03-06,5,hotel nyaman staf ramah mantap
Mikel Lop,2025-02-06,5,Hotel mantap berikut mau nginap sini lagi
Mangut Lele,2025-06-06,5,hotel baru dekat dengan bandara lingkungan tenang
Rusnah,2025-01-06,5,keren banget ini jadi hotel nyaman sklii terbaik
Suhartono,2025-06-06,5,Hotel baru masih bagus semuanya
eko santiyasa,2025-10-06,5,untuk fasilitas dan pelayanan bagus
abdullah khoir,2025-01-06,5,kamar bersih dan fasilitas bagus harga oke
Wandhy Ain,2025-01-06,5,hotel terbaik dan sangat dekat dengan bandara
AGUNG SEDAYU,2025-02-06,4,Masih baru buka semoga terus berbenah dengan pelayanan nya
CYKA BLYAT,2025-11-06,5,mbak imey cantik sekali
erwin christian,2025-07-06,5,layanan terbaik semua yang terbaik dari tinggi ada di sini
Jhaya 21,2025-01-06,5,pelayanan nya sangat bagus kami dilayanin dengan baik oleh masyarakat ade
bima syahputra,2025-03-06,5,pelayanan kebersihan fasilitas terbaik
Totok Haryanto,2025-04-06,5,nyaman dan variasi makanannya lumayan
Dade Asil,2025-12-23,5,Sangat bagus
Rayhan Arvin,2025-06-06,5,bersih pelayanan bagus
Baskara Putra pratama,2025-04-06,5,bagus bersih pelayanan terbaik
Firdaus Zhengbang,2025-11-06,5,lokasi strategis
battledam damdam,2025-11-06,5,M.T.P.
Berlian Arta Uli Hutajulu,2025-06-06,4,Ruangnya bertemu cukup
dyna anwar,2025-01-06,5,hotel khas palu manajemen oleh hotel indonesia group
nugrah setiadi,2025-07-06,5,baik
Christian Pangaila,2025-04-06,4,nyaman
erik limbara,2025-01-06,5,enak
Denni Supriatna,2025-01-06,5,hotel baru kamar baru
Febriady Karaeng,2025-05-06,5,tetap bertahan
Meydy Rempowatu,,4,menginap di kamar standar cukup memuaskan hotel bersih rapi dan nyaman tempat tidur enak toilet bagus serta parkir memadai lokasi hotel agak masuk ke dalam tapi secara keseluruhan hotel ini bagus dengan harga yang sangat bersahabat dianjurkan untuk perjalanan bisnis maupun singgah singkat di palu
Nova Wahongan,,5,Ini mah keren super dianjurkan
al listi,2026-01-05,5,dianjurkan
Camden Benson,2025-12-16,1,ini bukan tempat menginap yang direkomendasikan konektivitas wi fi bermasalah membutuhkan waktu yang cukup lama untuk terhubung dan kecepatannya sangat lambat pilihan hiburan terbatas karena televisi hanya menyediakan akses youtube kondisi kamar kurang memuaskan karena berdebu dan unit pendingin udara mengeluarkan suara yang berlebihan hal ini mengakibatkan pengalaman keseluruhan yang buruk
Mohamad Kurniawan,2025-06-06,4,hotel yang cukup baru di kota ini dekorasinya bagus lokasinya strategis tempat tidurnya nyaman wi fi nya bagus toiletnya bersih dan pancuran udara panasnya berfungsi dengan baik tv pintar yang bagus di kamar staf yang mendukung dan terlatih dengan baik layanan kamar mereka juga bagus mereka menyediakan makanan lezat dengan harga yang wajar satu kekurangannya adalah kamar mereka tidak kedap suara yang cukup mengecewakan karena seluruh pengalaman akan hancur jika Anda tidak bisa beristirahat dengan baik saya mendapatkan kamar dengan pintu penghubung dan kamar di sebelah saya selalu mengeluarkan suara keras yang mengganggu berbicara tertawa memindahkan furnitur bahkan menggedor pintu saya
valeria bindi,2025-09-06,5,temuan yang menyenangkan di palu hotel baru kamar yang sangat nyaman kamar mandi yang sempurna dan staf yang sangat perhatian satu satunya kekurangan banyak staf tidak bisa berbahasa inggris
Traveler “deKat” Cat,2025-02-06,5,saya menikmati masa yang luar biasa di hotel ini kamarnya sangat bersih luas dan sangat nyaman menjadikannya tempat yang sempurna untuk bersantai setelah seharian bepergian lokasinya ideal cukup dekat dengan bandara dan pusat kota sehingga mudah untuk bepergian stafnya sangat ramah dan bersahabat selalu berusaha keras untuk memastikan masa yang tidak menyenangkan salah satu yang paling berkesan adalah sarapannya yang menawarkan beragam pilihan untuk memenuhi semua selera saya sangat merekomendasikan hotel ini bagi siapa pun yang mencari pengalaman menginap yang nyaman dan bebas repot
Julian Somadewa,2025-10-06,5,hotel yang bagus untuk menginap stafnya ramah bersih
蒋东成,2025-03-06,5,Saya sangat merekomendasikan harga terjangkau dan nilai uang yang luar biasa
Hely Tjiphanata,2025-03-06,5,Pelayanannya sangat baik makan siangnya enak tempatnya bersih banget
Bp Dobson,2025-10-06,4,nilai yang bagus untuk uang yang dikeluarkan
Lord Ekho,2025-01-06,5,bagus
Salistiana Siregar,2025-02-06,5,keramahan yang baik
