User Name,Review Time,Rating,Review Text
cahyo anggoro,2022-12-31,5,akses langsung pinggir pantai dan didekatnya ada tempat penangkaran penyu juga tidak terlalu mengeksplor disini karena hanya untuk istirahat semalam saja jika bawa mobil sendiri mungkin akses masuknya saja yang sempit apalagi jika papasan dengan mobil lain karena sebagian jalan untuk tempat parkir wisatawan yang ke pantai
Ida Ayu Sri Eka Prawerthi,2021-12-31,5,Salah satu pantai ternyaman di wilayah denpasar bali tidak jauh dari pusat kota dan bisa menjadi tempat wisata untuk kulineran sore sambil melihat pemandangan pantai dengan makanan yang enak dan super murah meriah tidak akan nyesel wajib kalau ke wilayah sanur mampir ke pantai sindhu yah
Eveline Natania,2022-12-31,1,Ada meja cara dari kampus saya yang diadakan di hotel ini tapi lihat apa yang saya temukan 2 belatung hidup yang di atas piring roti n mentega tidak tahu datangnya dari mana harap diperhatikan lagi ini kesalahan fatal jika orang tua atau orang rabun yang menerima hal seperti ini sudah melaporkan ke staf tapi tidak ada permintaan maaf sekali lagi
Reza Nanda Iswara Ida Bagus,2020-12-31,4,Beberapa kali berkunjung kesini untuk acara tempat pernikahan pernikahannya lumayan asik makanannya okelah yang sangat kurang adalah tempat parkir beberapa pernikahan tidak ada yang atur parkir macet total jadinya tapi terakhir sudah disediakan mobil antar jemput kita parkir di lokasi lain nanti dijemput disana
Mocca Late,2022-12-31,4,Salah satu pantai favorit di kawasan sanur pedagangnya di tata apik pantainya banyak pohon jadi lebih teduh cuma kadang kalau lagi akhir pekan dan parkir yang di sediakan penuh kita mesti parkir mobil di hotel dengan harga 10k tapi secara keseluruhan bagus bersih dan aman
Dwi Joko Susilo,2021-12-31,3,Asri dn rapi bisa menikmati pemandangan pantai sepanjang waktu karena baru mulai buka kamar masih perlu pemeliharaan seperti fasilitas pendingin udara dn kamar mandi
Vian Nugraha,2020-12-31,5,Segaris dengan pantai sanur tapi disini pasirnya putih ombaknya kecil cocok untuk berenang harga makanan minuman lebih bervariasi mulai dari yang 5 ribu sampai yang harga bule juga ada jajanan rakyat yang legenda disini lumpia siram bumbu pecel 5rb pincuk
Wahyu Diatmika,2022-12-31,3,Untuk mandi airnya kecil bnget jdi butuh waktu lama untuk mandi dan tidak di sediakan handtuw di samping buruk dan pelayanan waktu meja cara kurang bnget kyk pelayanan di warung padang
I Arifianto,2019-12-31,5,pantai yang terletak bersebelahan dengan pantai sanur bisa dibilang pantai terusannya cukup bersih dan tertata terdapat jogging track disini suasana lebih tenang tidak seramai kuta dan hal yang spesial disini adalah pemandangan matahari terbit baru di mana pagi hari udara akan sangat tenang dan seperti cermin salah satu tempat matahari terbit terbaik di bali
shoeida,2022-12-31,2,Salah satu hotel legendaris di sanur khususnya pantai sindhu perlu diperbaharui properti yang sudah sangat tua bahkan terkesan kumuh seperti handuk hotel yang sudah tidak jelas warnanya bau saluran got di kamar mandi lampu2 yang suram bahkan perlengkapan kamar mandi yang tidak menarik hanya lokasi hotel dan restorannya yang masih memiliki nilai
cicy lucatelli,2022-12-31,5,Sindu pantai dengan semua jajanan lokalnya lumpia tipat tjantok serombotan rujak kuah pindang rujak gula merah rujak serut jagung bakar sate non halal dan halal bakso mie ayam semua yang disebut masuknya di jajanan pinggir pantai lho kafe restoran hotel pengunjung dari berbagai penjuru pemburu matahari terbit penikmat laut yang tenang karena ombak pecah jauh di tengah segala aktivitas pantai ada juga alat paling mudah terapung berbagai bentuk dan canoe sup berenang berendam juga warna seru sepedaan banyak penyewaan dan jogging murah berjalan atau sepanjang jalan di biendam
Ida Farida,2019-12-31,5,letaknya d daerah sanur suasana hotelnya suasana tradisional bali letaknya persis berhadapan dengan pantai sanur banyak turis yang datang yang sudah sepuh2 karena pantai nya tenang dan relatif tidak ada ombak beda dengan situasi hotel yang d deretan pantai kuta
Dessy Setyawati,2020-12-31,4,kamar bersih sih kolam juga bersih sayang kamar udara panasnya tidak keluar klo pagi ada yang jual jajanan pasar murce2 deh enak2 juga klo cari tempat buat matahari terbit bangun pagi2 banget
Ivan Yapari,2018-12-31,4,hotel tepat di pinggir pantai Sindu memiliki akses langsung ke pantai ada tempat duduk bersantai di pinggir pantai bisa sambil memesan makanan di restoran bangunan hotel sendiri terkesan bangunan lama dan kurang menarik akses jalan ke hotel agak sempit karena banyak mobil parkir di pinggir jalan
I Made Galang Suryawan,2022-12-31,4,kamar hotelnya cukup bagus untuk pelayanannya ramah lumayan bagus dan untuk lokasi hotelnya sangat bagus pemandangan nya langsung bisa melihat pantai sanur dan bisa merasakan angin sopoi sopoi
Ida bagus nyoman Widia,2024-12-31,5,hotelnya walaupun tidak baru tetapi pelayanan stafnya sangat ramah dan kebersihannya selalu terjaga
D' Jhon,2020-12-31,5,hotelnya sangat indah bersih dan asri dengan bersebelahan dengan pantai kawasan ini pernah saya kunjungi saat acara meja cara makanannya sangat enak begitu pula untuk pembimbing yang sangat ramah terimakasih
Novita Anjani,2019-12-31,4,tempat yang baik aku kesini karena ada acara meja cara suasana hotelnya adem banget deket sama bibir pantai juga jadi bisa langsung menikmati di lihatya hotelnya sangat sangat kental sama budaya indonesia dehh makanan yang disajiin juga enak pelayanannya juga baik sekali top markotop
Marendra Mahathir,2025-07-31,4,bisa melepaskan uangmu di pantai
Franklin Ocha,2022-12-31,3,Segaris dengan pantai segara ayu cuma berjarak 2 lemparan batu sepertinya diatur untuk menargetkan turis asing dengan banyaknya jejeran kafe dengan harga makan dan minumnya mulai di kisaran 30k sampah juga banyak berserakan sepertinya kurang terkelola tapi mau gimana masuknya juga tidak menggunakan tiket bayar parkir lakukan sedangkan yang bayar tiket aza pun masih ada juga sampah berserakan
Sri Mahayani,2022-12-31,5,Saat meja adalah menuunya sangat lengkap dan enak perlengkapan nya juga sangat bagus dan rapi fasilitas di sana juga sangat lengkap dan bersih selain itu view di sana juga sangat indah
34. Ni Nyoman Sri Wahyuni,2025-08-31,5,view pantai nya baguss
Tiska Putri,2022-12-31,5,hotelnya sangat bagus dan bersih fasilitas yang lengkap dan menu makanannya pun sangat enak dan view di sana sangat indah dan nyaman untuk di kunjungi untuk kegiatan meja cara atau sebagainya
vena dua,2023-12-31,2,teko berdebu dan masih ada udaranya petugas resepsionis tidak terlalu ramah yang ibu agak tua padahal hotelnya bagus ayok di tingakatkan lagi sayang banget kalau keberaihannya kurang
Made Suastika,2019-12-31,3,kami berada di hotel inna shhu beach hanya 2hari untuk ikut seminar dari kemenfar secara umum layanan cukup bagus cuma sebelum seminar di mulai semesterinya pihak hotel memberikan informasi mengenai safety briefing
catur oktavian,2022-12-31,5,hotelnya strategis tepi pantai sindhu sanur nyaman tenang hanya saja bentuk bangunan masih bergaya lama tapi oke
Gusde Surya,2019-12-31,5,penglaman sya slma pelatihan di inna sindhu sangat mengesankan dan membuat sya tidak bisa melupakannya manajer senior bserta staf lainnya amat rmah dn saya pun pun mndngar menanggapi baik dri tamu yang menginap di inna sindhu inna sindhu merupkan hotel favorit untuk tamu belanda dan australia dibuktikan dengan repeater tamu yang dtang berkali-kali tanpa kenal bosan dan dri kakek smpai cucunya mengapa dmikian karna keramahan staf nya untuk repeater tsb mrsa senang akan layanan staf yang baik intinya sya bangga pernah menjadi bagian kecil dri inna sindhu pantai hotel
Kurniawan Mlg Ch,2025-01-31,5,lokasi oke banget dekat pantai dan mall parkiran luas
Dewa Ayu Trysnamahendra,2020-12-31,5,terimakasih ruang waktu kesempatan yang diberikan kepada kami terimakasih kepada bapak dwija sebagai fbm bapak suranada sebagai manajer restoran chef kirim ibu pelayan dan kak dewa pelayan yang sudah sangat hangat menyambut kedatangan kami beserta seluruh tim yang terlibat hari ini semoga kerjasamanya langgeng nggih
Frans Wisnu Lama Blawa,2021-12-31,3,tempat olga n yoga favoritku hanya sayang perlu dijaga kebersihannya untuk pedagang dan wisatawan jangan menyisakkan sampah di pantai terutama sisa bakaran arang ato plastik pembungkus
Bunarti Tutun,2021-12-31,4,pantai berpasir putih dengan lingkungan konservasi penyu air laut jernih sangat bagus saat ini buat berrnang n edukasi untuk buah hati tercinta
agus Santoso,2019-12-31,5,temapat yang asik buat liburan sama keluarga atau sekedar menghabiskan akhir pekan masih 1 garis pantai dengan sanur bersih dan indah pantainya klo lg beruntung kita bisa melihat festival layang layang disini klo saat udara surut kita bisa mencari kerang di pantainya mungkin bisa menemukan hewan2 laut yang unik dan klo beruntung bisa melihat matahari terbenam dari sini
Angell,2018-12-31,5,pantai sindhu adalah pantai matahari terbit tempat dimana lokasi yang tepat untuk melihat terbitnya matahari di pagi hari pantainya pun berombak tidak terlalu besar sehingga nyaman untuk membawa anak anak bermain di sini
Nanazz,2018-12-31,3,Pinggir pantai bangunan lama cukup terawat walau udara panas sulit mengatur sarapan lengkap bila anda ingin santai dan menyepi anda cocok di sini
I Putu Wijaya Putra,2022-12-31,5,jogging track favorit tapi perlu lebih banyak petunjuk agar yang bersepeda menggunakan jalur sepeda tidak bercampur dengan yang lagi jalan
Agus Surya,2018-12-31,5,Viewnya sangat bagus dengan pemandangan gunung agung di sebelah utara dan pantainya yang lumayan bersih lebih baik jika datangnya pagi untuk melihat matahari terbit yang bagus banget
Hafid Wanala,2018-12-31,4,suasana eksotis di tepi pantai timur sanur bali momen pengambilan objek foto dan video pada pagi hari matahari terbit menjadi alternatif yang baik di sekitar hotel ini
Ayu Linda,2022-12-31,5,pertama kali ke tempat ini mengikuti cara meja halamannya cukup luas staf nya ramah dan untuk makanannya sesuai standar internasional
MAYSELLA TIARA MISWANTARI,2020-12-31,5,Ombak tenang bisa membuat berenang anak kecil juga hari biasa biasanya sepi masuk hanya bayar parkir saja datang pagi lebih enak
Yusa Hadi Darma,2019-12-31,5,pantai yang letaknya dekat sama kota denpasar langganan kalau naik sepeda atau jalan jalan ada dagang es kelapa muda bakso lumpia jagung bakar lengkap dah
evelyne remmert,2018-12-31,5,tempatnya buat ngopi sakit sambil santai2 enak juga karena langsung dpn pantai klo pun ujan bisa pindah ke restoran nya harga standar hotel
Ayu Fitri,2022-12-31,5,Saya melakukan meja dengan cara ini dari cara penyajian makanannya sangat bagus jenis jenis makanannya enak tempatnya sangat nyaman untuk melakukan meja dengan cara ini
Ary Purnami,2022-12-31,5,Tempatnya bagus bersih stafnya nya ramah tempat terfavorit buat meja cara makanannya juga enak pokoknya layak buat di kunjungi untuk liburan
0170_Felicia Angrijaya,2025-08-31,5,sangat bagus dan nyaman
Rerimna Lea Agita,2018-12-31,4,Hotel ini berada dekat pantai jadi jika yang menginap di hotel ini bisa langsung ke pantai bangunan hotelnya juga masi khas bali jadi kita juga bisa merasakan suasa khas bali di hotel ini
Leny Rostantri,2018-12-31,5,Salah satu hotel tempat mainku dan berenang saat kecil dulu tahun 70an tidak berubah saat ini masih lumayan nyaman sambutan yang ramah bersih
diah kristinaadi,2021-12-31,5,tempat belajar yang paling tepat karena didampingi oleh para karyawan yang ramah dan manajemen yang slalu selamat datang tidak lelah memberikan ilmu berbagi dengan kami pihak sekolah cinta
Cahyanti Purnama Dewi,2022-12-31,5,kampus saya melakukan meja cara di inna sindhu beach hotel pelayanan yang kami dapatkan sangat baik dan memuaskan terima kasih
Komang Mudita,2022-12-31,5,Ada cara meja dari kmpus sya hotelnya adem bersih di pinggir pntai dan pelayanan nya juga sangat ramah
Archie punya cerita,2019-12-31,3,Makanannya sarapannya kurang lengkap tapi untuk tempat okelah karna ada pemandangan pantantainya jadi saat buat kumpul
Tari Na,2019-12-31,5,hotel yang indah akses langsung ke pantai sindhu parkir luas staf yang ramah acara menghadiri pesta pernikahan di kebun bener2 tidak terlupakan
Mas Dul,2023-12-31,3,Saat saya berkunjung ketetaring bar tidak ada staf yang bertanggung jawab dan layanan bar kuragng memuaskan
Acara_Adhi Pranatha,2024-12-31,3,Pelayanan di tetaring bar saya rasa kurang karena tidak ada staf yang bertanggung jawab
Andi Suryawan,2017-12-31,4,Lokasinya sangat bagus terutama yang ingin melihat hotel sunrise tersambung dengan trek jogging sepeda sejauh sekitar 7 km
Amrita Dewi,2019-12-31,4,hotel yang bagus disana sangat menonjolkan suasana klasik budaya bali sangat disarankan untuk menginap di sana bagi para turis yang ingin menikmati suasana kesederhanaan
Diah Devi Bestari,2021-12-31,5,Bagus bagi bagi pengunjung jagalah kebersihan buang sampah di tempatnya tadi banyak sekali lho pada buang sampah sembarangan
Gede Maharsana,2023-12-31,5,Ada 2 ruang ballroom cukup untuk lega acara pertemuan pelatihan untuk ktr
Erna Ppei,2021-12-31,5,hotelnya dekat pantai sanur tmptnya nyaman bisa olah raga jalan keliling hotel kamar nyaman di pantai ada tmpt mkn makanan laut
Wangga Kharisnu,2018-12-31,5,pantai sindhu sekarang bersih banget banyak tempat makan yang romantis buat mandi di pantai jg asik soalnya bersih banget mantap
Komang Jorevfsania,2019-12-31,5,sangat baik untuk rekreasi keluarga terutama anak anak karena ombaknya kecil jadi sangat aman bila bermain di pantai
Faisal Eceng,2019-12-31,5,Sindhu Beach merupakan pantai yang tempatnya sangat indah untuk rekreasi bersama keluarga dan juga bisa di abadikan sebagai kenangan yang tak terlupakan
Adivtian Ragayasa,2022-12-31,5,sepi anak2 pasti suka ombak juga tenang2 saja sewa kano 25 rb saja sepuasnya
Eduardo13,2021-12-31,4,Tempat ini sangat cocok untuk menikmati suasana pantai yang tentram dan damai sembari jogging santai di setapak dibibir pantai
Panitia_Nico,2024-12-31,3,Pelayanannya masih kurang mungkin bisa ditingkatkan lagi padahal tempatnya sudah cukup baik
Gede Pradana,2022-12-31,5,tempat nyaman dan sangat indah karena dengan pemandangan pantai selain itu pelayanannya juga ramah
Untung Noer,2022-12-31,5,Sangat senang bisa tinggal di sini dengan harga yang terjangkau tapi bisa menikmati pantai baru karena sangat dekat dengan pantai
Ade Irma,2024-12-31,1,kurang nyaman sama barnya tlong kebersihan lebih diperhatikan
Dewa Made Kramas Artha Wiguna,2019-12-31,5,hotel disana sangat indah bersih aman dan nyaman selain itu pelayanan disana juga sangatlah ramah dan baik saya beri bintang 5 untuk hotel ini
Hendrawan Susilo,2017-12-31,5,nginep disini saat ke sanur paling enak dan deket banget sama pantai sanur jadi kalau kalian ingin melihat matahari terbit nginep sini saja karena akses ke sanur tinggal sepi saja
mang dendy,2018-12-31,5,Tempat terbaik untuk liburan di bali suasananya tenang sunyi makanan di restoran enak koktailnya terbaik enak pakai ngebir dan melihat matahari terbit di pagi hari
Adhi Pranatha,2024-12-31,2,pelayananannya kurang padahal jika ditata akan bisa memberikan pengamalan pelayanan yang baik
Erni Hastuti,2020-12-31,5,Aku mencoba kolamnya di masa pandemi ini baru promo murah meriah kolamnya gede dan bersih pelayanannya ramah
Kadek Briyan,2018-12-31,5,Sangat bagus sekali dan pantai baru jg nyanyi tenang jd cocok untuk mandi bagi anak anak
ayu udayani,2024-12-31,3,Saya tetaring bar masih banyak yang belum diklarup staf gada
Suta Winaya,2017-12-31,4,pelayanannya sangat memuaskan dan view yang di berikan sangat indah karena berada saat di pinggiran pantai sindhu
Nova Suparta,2019-12-31,5,tempat ini sangat nyaman kamar luas dan bersih tempat yang luar biasa dengan hotel bintang 3 mantap
aura griya rias,2021-12-31,5,membuat resepsi untuk putri dan ilham balutan busana yogya putri modifikasi terimakasih inna sindhu beach hotel atas segala kerjasama nya
Rusdi Hen,2019-12-31,4,tempatnya bersih nyaman untuk sekedar berendam air laut juga tersedia kamar bilas
Fitriansyah Agus Setiawan,2018-12-31,5,tempat yang nyaman buat berlibur bersama keluarga bagi yang suka lari terdapat jogging track yang nyaman sepanjang pantai sanur
Widya Puspitasari,2021-12-31,3,Pantai baru sangat bagus tertata rapi bersih dan banyak tempat untuk berfoto yang estetika
Nuel PDG,2017-12-31,5,enak buat joging pagi kalau masuk sebelum jam 6 belum kena yang masuk Rp 2 ribu lol
YANN ARYA,2021-12-31,3,kurang fasilitas umumnya seperti toilet dan mandi buat bilas juga ruang ganti atau loker
Komang Darma Suastika,2023-12-31,3,lokasi bagus berada di tepi pantai parkir kurang luas
Sad Yuli Prihartati,2019-12-31,5,hotel tepi pantai sanur yang tenang dan indah menikmati matahari terbit dari balik keindahan lautnya
AM Colours,2020-12-31,3,pantai asik tapi sayang kurang pengelolaanya masalah kurangnya tempat sampah si sepanjang pantai trus
I Gusti Ngurah Bagus Aryotejo,2022-12-31,5,tempat untuk berlibur bersama keluarga dekat pantai kamar bagus pelayanan ramah dianjurkan
B. Purwo Susanto,2020-12-31,4,Saat pelepasan satwa penyu dilaksanakan oleh seluruh aparat gabungan serta dilanjutkan pelepasan tukik anak penyu di pantai sindhu
Ni Luh Putu Diah Indaryanthi,2022-12-31,5,kesini karena ada kegiatan meja cara dari kampus tempatnya bagus nyaman dan pelayanannya juga bagus dan ramah
cak har,2018-12-31,5,Deretan pantai di sanur sangat cocok untuk bersantai menikmati matahari terbit ada penangkaran penyu juga di sana
039_I Komang Dalem Sujendra,2024-12-31,1,pelayanan dipelihara bar kurang memuaskan mohon dikoreksi
Saparwadi,2019-12-31,5,Suasananya nyaman mulai ramah lingkungan bersih pantainya bagus berada di sini seperti di rumah sendiri
Nana Suhartana,2018-12-31,3,hotel gaya lama dengan perawatan maksimal masih bisa santai dengan kebun dan burung di pagi hari
Fongky Fevernova,2022-12-31,5,Pelayanan nya keren tempat nya asik nyaman langsung berbatasan dengan pantai sindhu
Endang Endang,2023-12-31,5,Hotel jadul tapi masih terawat dengan baik tamannya bagus banget saat sarapan
Dexz Aguz,2022-12-31,3,Pantainya bagus tapi masih banyak sampah kurang di bersihkan
Vi Vy,2022-12-31,5,pagi seger sakit rame anginnya rada kurang banyak jajanan macem macem
Eko Budhi,2016-12-31,4,Tempat bagus anak2 bermain di pantai banyak warung2 di sepanjang pantai suasana enak nyaman
Agung Putra,2018-12-31,4,berlokasi di bibir pantai sindu sanur suasana nyaman lengkap dengan restoran dengan pasir putih tempat yang indah untuk menginap
Rino Akbar,2020-12-31,5,Hotelnya cukup mewah pantainya sangat bersih dan indah ketika matahari terbit
Surja Zheng,2017-12-31,5,Tempatnya bagus untuk duduk santai dengan pemandangan pantai sanur langsung makanan minumannya lumanyan terjangkau
Putu Suartika,2022-12-31,4,mengikuti Tble mnner disini hotel yang dingin dipinggir pantai adem
Kadek Wahyuni Dewi,2019-12-31,5,sangat nyaman makanannya enak view pantai yang indah
Sautrosari sagala,2021-12-31,4,bagus agak rapi kios2 lagi dibangun mulai ada perbaikan
Madu Irawan,2018-12-31,5,waktu bom bali 2002 pernah menginap disini sendirian tamu pada cek keluar semua
Dhena Adja,2019-12-31,5,Saya sering main ke pantai ini karna di pantai lah yang paling bagus untuk melepaskan lelah sayang duduk di pantai sakit sakit
Suranada Iketut,2021-12-31,4,Saya suka inna sindhu pantai hotel resort karena berlokasi dipinggir pantai dan mudah dijankau
Joe Chris,2020-12-31,5,semoga pandemi covid 19 segera berlalu biar semuanya bisa menikmati suasana pantai
Anto Stefan,2023-12-31,1,Manajemennya jelek banget gm sombong dan arogan tidak layak di perhotelan
Made S adnyana,2021-12-31,4,nyaman dan aman untuk bermain udara bersama keluarga terutama anak anak
PO GEMING,2022-12-31,5,kesini karena meja menner tempatnya bagus cuman dapurnya kurang bersi saja
Vika Ulandita,2019-12-31,5,tempatnya luas pemandangan pantai yang indah pelayanan ramah dan tempat bersih
Robitirtanto E,2020-12-31,5,Hotel yang bagus kamar yang luas akses langsung ke tepi pantai sanur
Yuli Sudewa,2021-12-31,5,pantai berpasir putih bersih enak untuk bersantai bersama keluarga dan teman tenam
Gomgom Panggabean,2017-12-31,3,lokasi bagus karena di tepi pantai tapi kondisi gedung sepertinya sudah perlu diupgrade
Yandi Candra,2024-12-31,5,mantap akses langsung ke pantai sindhu suasana tenang
william sagitanov,2022-12-31,5,cocok untuk penyembuhan jangan lupa beli lumpianya
ANDREANTO,2023-12-31,4,hotel lama tapi nyaman untuk keluarga lokasi strategis pinggir pantai
Kamalalaya Bali,2022-12-31,5,tempatnya masih bertahan yang dulu yang keren itu stafnya semua ramah
Sonny Unandar,2020-12-31,5,lokasi hotel sangat dekat dengan pantai sindhu yang menawan dan banyak kafe di sekitarnya
Harijono Harijono,2018-12-31,5,makanan dan minuman dibanding jakarta termasuk murah meriah harap dipertahankan
8988 Indonesia Visa Services,2021-12-31,5,sederhana nyaman ramah pegawai nya bersih sudah 10 hari memperpanjang terus
widi kadek,2019-12-31,5,tempat yang sangat bagus dan mengesankan view pantainya sangat indah
FAHMI M,2018-12-31,5,lokasi di sanur bagi kalian yang mau menikmati matahari terbit merapat saja kesini di waktu pagi ya
Bambang Subaktyo,2018-12-31,5,Saya sudah beberapa kali menginap di sini sangat menyenangkan
Wulan Linggayani,2022-12-31,5,pelayanannya ramah makanannya enak dan suasana adem
Ngakan Oka,2017-12-31,5,hotel yang lokasinya berdampingan dengan pantai pemandangan indah dan fasilitas lengkap
Hallasnf channeL,2018-12-31,5,Hotel mewah keren sangat asik buat santai2 diseblah kolam renang
Agung Jumantik,2021-12-31,4,nyaman nyaman aman cocok untuk liburan keluarga dan pertemuan
