User Name,Review Time,Rating,Review Text
Galih Atmaja,2025-12-24,5,Mba zein pelayanan nya ramah sopan pada saat sarapan menawarkan omelete kopi suasa na resto bersih
irfan Zidni,2025-12-24,5,Pelayanan di resto sigap cepat makanan minuman oke rasa enak dan staf sopan ramah sopan hanya masukan untuk acara berikutnya atau pelatihan yang ada di taman hotel staf bank nya bisa menunggu
Yustinus Djarot,2025-11-07,5,bermalam disini selama 3 malam bersama kelompok sangat nyaman meski kamar tidak terlalu besar tapi okelah sarapan banyak varian menuunya refilenta juga cepat staf hotel banyak membatu dan garcep cuma sayang lokasinya di daerah macet tapi secara keseluruhan oke sih terima kasih park hotel
Kafi Saddam,2025-11-07,5,sangat berkesan di resto ini pelayanan baru ramah sekali dan memberikan pelayanan prima makanan enak resto bersih cocok untuk bertemu teman bisnis di resto teras cafe
Welly Pandiangan22,2025-11-07,5,pengalaman ke hotel ini sangat senang sekali terutama pelayanan di resto nya baik ramah varian makanan lengkap di alacrte nya restobersih
Mabell widiyarta,2025-11-07,5,terima kasih tommy herlan bella pelayanan cepat makanan enak2 terutama jamur krim sup nya enak terima kasih chef angga pa budi octa dalam penyajian makanan nya sangat lengkap
Mega Zulia,2025-12-07,5,Saat pertama kali ke park hotel ke resto teras cafe nya ac dingin saya di sapa dengan baik perawatan pelayan ss sangat cepat berkesan membuat teras cafe deh top bangat
Diecy Franky Gandasuli,2025-12-17,5,kesini karena saat ini rcc asesor kamar standar pelayanan ramah dan cepat lokasi strategis informasi kalau minggu pagi lantai satu dibuat gereja cocok untuk yang beragama kristen
Retno Gito,2025-11-07,5,Hotel taman nyaman ramah pelayanannya ketika barang saya tertinggal pihak manajemen hotel secara ramah mengatakan batang ibu aman bersama kami kapan akan diambil wow keren
Insan kamil 99,2025-10-07,5,sangat senang dibantu oleh seluruh staf pkm bout dari pendaftaran sampai ke perawat poli gigi dokternya terkhusus dari istirini hingga apotekernya sangat profesional ramah sekali terima kasih
Sri Rahayu,2025-11-07,5,Saya sangat senang dengan uangnya varian makanan di resto enak pelayanan sangat ramah sopan mba putri bella dan resto nya juga bersih
36_Zyra Ainan Zachri_XIA,2025-11-07,5,tempat ternyaman di daerah cawang terrace cafe park hotel cawang pelayanan nya super cepat dari sambutan di depan namanya kalau tidak salah topan dan pelayan nya kalau tidak salah tomy sarankan kalau kesini lagi pokoknya sukses selalu park hotel cawang
Dyfa Fadhilah,2025-09-07,5,Ruang pertemuan sangat bagus di ruang meranti dan ada memimpin nya pelayanan nyajuga bagus yang selalu di layani mba elisabet dan reza saya sudah sering banget mengadakan pertemuan di sini beliau orang nya ramah dan makan nya juga okee tapi syaang nya udara kamar saya di 14 kotor dan karpet nya basah
Citra Asriasri,2025-10-07,5,makan siang hari ini sangat puas menuunya sangat banyak dan enak enak terutama tongseng kambing nya suangat enakk sekali dan pelayanan dari staf restonya pun sangat cepat dan baik semua terimakasih untuk mas tomi dan semua rekan rekannya yang sudah membantu hari ini
Rahmawati96 Rahma,2025-09-07,5,Pelayanan memuaskan diberikan ruang parkir oleh staf keamanan persis di sebelah pintu keluar pelayanan ramah dari staf pelayan mas akmal terlihat perbaikan jumlah staf yang stanby pada restoran menu sangat bervariatif terima kasih taman hotel dan sukses selalu
Eddy Nugeraha,2025-12-07,5,Saat terbaik di park hotel cawang saya di sambut dengan baik di resto sopan ramah dan juga sangat cepat layanan nya makanan minuman sangat lengkap terima kasih teras cafe
salsabila salsabila,2025-10-07,5,Ada kegiatan pertemuan selama 3 jam 2 mlm disini kamar nya bersih ac dingin cek masuk cepat pelayanan nya jg ramah ruang pertemuan nya sangat rekomendasi untuk hotel bintang 3 pakai videotron jadi bener2 nya nyaman sekali apalagi untuk zoom pertemuan sarapan makan siang jg cemilan nya semua enak dan bervariasi staf bank dan resto nya sangat ramah dan membantu hotel ini sangat rekomendasi sekali dan pasti akan kembali lagi untuk mengadakan kegiatan terima kasih park hotel cawang jakarta
Deva Febrianti,2025-11-07,5,enak makanan nya penyajian nya oke pelayan ss sopan ramah resto bersih terima kasih koki angga
Vera Erviana,2025-09-07,5,Baru tahu ternyata di hotel ini ada semua yang bisa Anda makan buffet harga 90k via sosmed saya coba wa sekitar jam 11 malam dan dibalas cepat detail menu nya pun di beri tahu ada apa sajanya saya makan dihari selasa hampir semua makanan nya enak cuma mie goreng acehnya saja yang aga kurang seperti nya terlalu lodoh mie nya untuk layanan dari depan sampai selesai mantap semua selanjutnya pasti akan coba buffet hari lain
Trinova Yati,2025-08-07,5,untuk rasa makanan enak semua menu sangat lengkap pelayanan ramah tamah tempat bersih dan lokasi sangat terjangkau terimakasih park hotel jakarta saya akan kembali lagi lain waktu
Kusuma Adi,2025-11-07,5,kami rombongan kepri dalam acara popnas makan pagi siang malam di teras cafe pelayanan makanan kebersihan restoran selalu dalam kondisi prima untuk menunjang aktifitas kontingen kami selama berada di jakarta pelayanan khusus dari mas tomi dan mbak saskia dan putri zein yang selalu memperhatikan kebutuhan kami yang selalu padat dalam jadwal kegiatan
Nadina Winata,2025-11-07,5,menu ayce hari ini sangat enak enak semuanya terutama ikan bakar parape nya dan minuman hijau ultimate sangat menyegarkan sekali dan untuk mas tomi terimakasih untuk pelayanan nya yang sudah sangat membantu sekali insyaallah selanjutnya akan datang bersama rombongan yang lainnya
Andhini Kshanti,2025-11-07,5,berkali2 pertemuan dan tinggal di sini harganya terjangkau makanannya enak semua tmpt pertemuannya bagus kamarnya bersih tim perjamuannya juga membantu makasi ya mas robby mas reza dan mba eliz bantuannya
Nur Janah,2025-10-07,5,makan siang hari ini sangat puas menuunya enak semuanya dan pelayanan sangat baik dan cepat terimakasih untuk pak tomi yang sudah melayani dengan baik sekali pasti akan dateng lagi pada waktu lain
AidaAmira MR,2025-12-17,4,sarapan oke pilihan banyak udara pon sedap dapat layanan dari staf bernama cik putri sangat bagus dan baik sangat senang di sini
Md Sholihin,2025-09-07,5,pengalaman makan siang yang sangat memuaskan ikan bakar parape dan tongsengnya sangat enak sekali trimakasih juga untuk staf yang melayani dengan baik dan cepat mas tomi berikutnya saya akan datang lagi bersama rekan yang lain
Widya Fitriyani,2025-11-07,5,makanan sangat enak enak terutama ikan bakar parape minuman sangat bervariasi terutama hijau ultimate juice nya sangat seger untuk pelayanan sangat baik dan ramah sekali terimakasih mas tomi yang sudah membantu hari ini
Adenosine Polynucleotide,2025-12-07,5,pengalaman yang sangat berkesan di teras cafe makanan nya enak varian banyak pelayan ss ramah sopan terima kasih teras cafe
kanaya anindita,2025-10-07,5,makanan sarapan varian banyak minuman baru juga banyak pelayanan nya sangat membantu cepat respon dan menawarkan yang ada di sarapan terima kasih ramzy salsa dengan pelayanan prima nya berikutnya saya tinggal kembali ke hotel ini
OM KOPERASI,2025-12-07,5,Green Ultimate nya mantap hanya di teras cafe mba zein ramah sopan makanan enak ayce nya berikutnya kembali lagi
Bary Eko,2025-09-07,5,pertama kali mencoba makan siang di park hotel cawang jakarta dengan semua yang bisa Anda makan nya yang murah tapi varian makanan dan minumannya banyak banget makanan enak banget dan minuman hijau ultimate jus nya sangat seger layanan nya sangat bagus terutama untuk mas tomi saya ucapkan terimakasih atas pelayanan nya next saya akan datang lagi untuk ajak rekan rekan yang lainnya
Intan Surgawi,2025-09-07,5,kesan pertama sudah dapat sambutan hangat dari kasir terus pesan juga dengan kasir yang menghandle rekoment sih makanannya juga enak banget terimakasih kasir baik oiya kalau tidak salah namanya itu mas topan best banget t o p
Sofa Sania,2025-08-07,5,Pelayanannya ramah banget makanannya enak2 banget kak harlan ka ramzi ka mira baik banget ramahh ada minuman yang seger tapi sehat banget harus cobain banyak banget dah pilihan makanannya ampe hampir meledak ni perutr di park hotel cawang
Aditya Dwi N,2025-11-07,5,ruang pertemuannya bagus makanannya juga enak nasi gemuk mie aceh ikan gulai mba bela dan mba zen pelayanannya bagus
Jingga Indah,2025-10-07,5,Semua pelayanannya oke bkin saya nyaman makanan enak enak hotel bersih dan wangi yang saya suka di sini mas jaka dan seh petugas kebersihannya sangat ramah dan sopan sekali terimakasih yah
Nur Azizah,2025-12-07,5,tempatnya bagus dan nyaman dan tentunya bersih pelayanan nya juga ramah dan baik baik ayce nya juga layaknya poll tidak nyesel datang kesini
Fekis Sombolayuk,2025-11-07,5,menu sarapan varian nya banyak enak resto nya sangat bersih pelayan nya ramah senyum nya juga ramah terima kasih teras cafe resto
Putri Ayu,2025-11-07,5,Saat yang tidak akan terlupakan di teras kafe sangat senang dengan sambutan pelayan pelayan nya ramah2 sopan terima kasih pak budi octa
Om Becks,2025-10-07,5,mencoba makan siang ayce di park hotel sangat dianjurkan dengan harga yang murah dan menu yang sangat beragam sangat memuaskan terimkasih park hotel dan terimakasih juga untuk mas tomi yang sudah membantu makan siang kita hari ini berikutnya akan bawa rekan yang lainnya juga untuk makan siang di park hotel baik
Rosi Septiani,2025-10-07,5,menu ayce yang sangat terbuka tapi harga murah makanan enak dan pelayanan cepat dan ramah terimakasih untuk para staf resto mas tomi dan semua rekannya akan datang lagi bersama teman yang lainnya
X7_ Hamizan,2025-09-07,5,Ruang pertemuan nya baik dan terpenuhi pelanayanan dari mas robi dan reza sama mba elisabet juga baik cepat dan sigap cmn kedepan nya selalu di berikan minum yang sehat seperti menikah
Who Mael,2025-10-07,5,Saya sangat puas dengan pengalaman makan di restoran ini saya mencoba menyanyikan keju dan berrt o bery nya wenakk poll dan juga pelayanannya cepat dan ramah dari mas akmal dan mas ramji membuat saya merasa sangat puas
Muhammad delzan,2025-10-07,5,Baru saja mengadakan kegiatan ulang tahun orang tua dan sekalian menginap kamar nya oke dan bersih sarapan nya bervariasi dan enak ruangan acara semi outdoor jadi sangat nyaman untuk acara santai buffet sangat dianjurkan dan enak untuk pelayanan sangat cepat dan ramah terima kasih park hotel melihat anda lagi
Roby Tarigan,2025-08-07,5,pelayanan di hotel ini ramah cekatan terutama staf di teracce cafe nya mba arum mba intan mas herlan makanan dan minuman nya enak dan segar
caralissa Aryanto,2025-10-07,5,terima kasih pak budi octa chef angga dalam memberikan produk yang terbaik di cafe teras tongseng kambing enak hijau jus seger saat cocok di siang pelayanan sanagat cepat ramah
Suwarsiti Suwarsiti,2025-10-07,5,makanan enak banyak varian segar pelayanan bagus salsa ramzy dimas minuman nya varian sekali terima kasih park hotel jakarta terutama resto nya
I Made Bagus Ary Permana,2025-11-07,5,hotel dengan harga terjangkau sarapan nya lengkap dan enak restonya nyaman dan tersedia merokok kamar untuk kamarnya oke tapi meja kamar mungkin harus di upgrade sejauh begitu baik
Sartono Pangeran,2025-10-07,5,makan siang yang sangat dianjurkan di park hotel dengan menu yang sangat beragam terimakasih untuk para staf resto mas tomi mas ramzy dan mba salsa dan juga staf dapur mba kartika terimakasih atas pelayanannya yang ramah dan cepat
Hanny Adhira,2025-08-07,5,hotelnya baguss dan nyaman makanannya jg enaak aku pesan nasi gorengnya itu rekomen banget dapet pelayanan layanan yang baik juga dari kak akmal
Aris Siswanto,2025-11-07,5,Saya sangat senang makan siang di teras cafe makanan nya enak terutama bakwan malang dianjurkan bangat jus hijau ultimate seger bangat terima kasih buat mas tommy atas pelayanan nya
Raden Wisanggeni,2025-12-07,5,enak makanan nya minumnya nya seger hijau ultimate juice nya pelynna ramah cepat teras cafe nya dingin
Riski Maulana,2025-11-07,5,resto bersih chef adi baik dalam menyajikan menu nya bervariasi mas tommy sangat membantu dalam memberikan pelayanan di resto
syilasitikirani,2025-10-07,5,makanannya enak ada daerah merokok dan non merokok di teras kafe dan pelayanan nyaa luar biasa ramah sekali terimakasih kak putri
Ida Cantika,2025-10-07,5,tempat yang direkomendasikan untuk makan siang dengan harga yang murah dan menu yang sangat beragam pelayanan cepat dan staf sangat ramah terimakasih untuk para staf resto mas tomi mas ramzy dan mba salsa
Fadhil Nugroho,2025-11-07,5,makanan nya enak beragam pelayanan layanan baik mas tommy cepat dalam memberikan pelayanan
Mira Dewi,2025-10-07,5,Happy bangett staycation di park hotel tempatnya nyaman luas apalagi lokasi yang strategis dan restonya bersih makannya enak semuaa rekomendasikan deh untuk makan malam pertemuan dll apalagi waitersnya yang ramah pokoknya si park hotel terbaik wajib cobain si staycation disini terima kasih park hotel
Wielly Sonata,2025-12-07,5,Alkat menuunya rasa makanan dan minumnya ajib layak di coba pelayan ss nya ramah dan handal restoran juga bersih
Dedi Mukhtar,2025-12-07,5,dianjurkan hotel keramahan nya juara makanan nya enak enak dan beragam banget suasananya cocok juga untuk yang lagi transit dari luar kota akan kembali lagi ke hotel taman
Lathifah Hanun,2025-09-07,5,variasi makanan nya banyak rasa nya juga enak kamar nya bersih fasilitas ruang sidang memadai cemilan cb enak terimakasih mas akmal dan mba dewi
Indra In,2025-08-07,5,untuk pertama kalinya menginap di sini nyaman enak banget sarapan nya juga enak enak pelayanan nya oke dengan mas akmal pertahankan semuanya yahh
Parel yoga,2025-10-07,5,pelayanan ramah dari mas akmal mas ramji menambah kenyamanan menginap saya saya pesan alacarte singkong berrt o berry di resto enak skali
Tresye Cathelia,2025-10-07,5,hotel favorit di daerah cawang bintang 3 tapi memiliki makanan buffet komplit bintang 4 5 makanan enak bervariasi untuk kamar wlpun ruang kecil tapi nyaman
rhafizh21,2025-08-07,5,Pelayanan restorannya cukup baik terutama mas akmal dan mas ramzii sangat ramah masukannya mungkin untuk resepsionis terkait parkir mobil bisa diarahkan langsung ke basement tidak didepan hotel secara keseluruhan sangat oke terimakasih
edi makmur,2025-09-07,5,Pelayanan nya bagus ruang pertemuan nya juga tercukupi makanan nya cukup bagus pelayanan mba elisabet mas robby dan mas reza sangat bagus next saya akan kembali terimakasih
Delly maulidina,2025-11-07,4,resto nyaman bersih makanan enak terima kasih mas tommy memberikan peyanan yang baik
Ifana Puntara,2025-12-07,5,Saat indah pada saat di resto bersih makanan enak pelayan ss ramah sopan senyum
Haggy Aji,2025-11-07,5,terima kasih chef angga pak budi octa sudah memberikan produk makanan yang terbaik layanan yang prima untuk staf nya tommy sangat sopan dalam melayaninya transjakarta
Bella Safitri,2025-10-07,5,Hotel taman penginapan yang nyaman di cawang jakarta timur hotel taman adalah sebuah penginapan yang letaknya sangat strategis di sekitar cawang pusat bisnis distrik juga sangat dekat dengan bandara halim perdana kusuma pelayanan sangat bagus dan fasilitas lengkap
Fitrah Rewinda,2025-11-07,5,Ayce nya sangat murah dan enak enak sekali makanan nya minuman hijau ultimatenya sangat seger sekali dan pelayanan nya sangat baik dan gercep terimakasih untuk mas tomi sudah membantu kita semua hari ini
Qiandra Chelsea,2025-10-07,5,stafnya ramah kamarnya bersih makanannya enak terus transportasi umumnya banyak mudah akan kembali lagi sih kesini
Zubaidah Siregar,2025-11-07,5,sangat merekomendasikan sarapan di kafe teras dan pelyanan ramah senyum nya sopan mba zein bella makanan varian banyak terima kasih tereace cafe resto
Salsabilah Putri,2025-10-07,5,Tempat ini sangat nyaman pelayanan yang bagus untuk sarapan makanannya enak enak semua dan beragam tempat yang sangat strategis di daerah ibu kota
Widya Hasanah,2025-08-07,1,yang paling buruk pesan yang tidak ada kamar merokok tapi akhirnya bisa yang merokok padahal pesan sudah dari jauh jauh hari yah cukuplah pengalaman sekali saja resepsiis pun terlihat baik dengan keluhan pelanggan
ABDU FADIL,2025-11-07,5,resto nyaman bersih pelayanan bagus mba putri makanan enak terimakasih terrace cafe
putri mirva,2025-10-07,5,park hotel cawang di jakarta timur keren lokasi strategis fasilitas lengkap kayak pusat kebugaran kolam renang ruang rapat stafnya ramah cocok buat bisnis atau liburan keluarga
Yati Sunarti,2025-08-07,5,2 malam menginap di sini pengalaman yang sangat menyenangkan makanannya sangat enak dan menu banyak serta variatif pelayanan sangat ramah kamar juga nyaman kamar pertemuan juga nyaman di sini juga ada semua yang bisa Anda makan mulai 99rb saja loh park hotel cawang sangat dianjurkan sukses terus park hotel cawang semoga bisa kesini lagi
Fachry 0809,2025-10-07,5,ikan bakar parape makanan bagus hidangan utama nya juga enak variatif dan minuman hijau ultimate nya sangat segar pelayanan staf restonya sangat cepat dan ramah terimakasih
Pietra Preziosa,2025-09-07,5,makanan restonya enak banget dan murmer semua yang bisa kau makan 90k ada menu nasi langgi nya enak banget dan opornya pasti dateng lagi
Ipe Priyatna,2025-09-07,5,makan siang hari ini sangat puas sekali ikan bakar parape dan tongsengnya sangat enak sekali terimakasih juga untuk staf nya mas tomi atas pelayanannya sangat baik dan cepat berikutnya saya akan ajak rekan rekan lagi untuk makan siang di park hotel cawang
Alamsyah Allhis,2025-09-07,5,pelayanannya sangat maksimal dan fasilitasnya nyaman dan kebersiaan sangat terjaga untuk petugasnya baik2 pokoknya rekomendasi deh untuk mau tinggal dengan keluarga dan kawan2 akmal
Sonya. Raja,2025-11-07,5,untuk makanannya enak2 dan banyak pilihan semua staf ramah dan baik semuanya oke
picaulimaeben eben,2025-11-07,4,kamarnya oke sih layanannya juga bagus tapi lokasinya jauh dari rumahku jadi aku jarang kesana
rio budi nandika,2025-10-07,5,Sangat menyenangkan berada di sini hotel yang strategis di kota tinggi jakarta dekat dengan bandara halim dan stasiun kcic terima kaaih ramzy salsa saskia
Laksminta Sasti,2025-08-07,5,makanannya enak dan bervariasi cocok untuk bahasa lokal maupun internasional pelayanannya ramah dan cepat fasilitas lengkap suasana tenang cocok untuk istirahat maupun bekerja sangat direkomendasikan dan saya ingin kembali lagi pada waktu lain
Erlis H,2025-08-07,5,seluruh staf disini baik dan ramah lokasinya terjangkau ruang pertemuan beserta layanannya sangat nyaman dan yang memukau semua menu makanan yang dihidangkan disini beragam dan sangat memanjakan mata dan lidah benar rasanya sangat enak dan saat dilidah trmksh park hotel cawang
Dedy Ns 008,2025-08-07,5,makanan enak2 pelayanan nya gercep satset satset mba arum juga pelayanan nya baik ramah mudah2an transjakarta terus bekerja sama dengan hotel park cawang
abc def,2025-11-07,5,Kontingen banten popnas makanan rasa oke pelayanan baik resto bersih terima kasih teras cafe
Jordy Hidayat,2025-10-07,5,hotel nya strategis deket bandara deket mall juga lobi nya bagus bersih kamar juga bagus kebersihan nya untuk restoran pelayanan nya baik menu nya variatif rasa oke
Imam Ali As-syarif,2025-07-07,4,sebenarnya saya ingin memberikan 5 bintang untik keseluruhan fasilitas hotel yang diberikan namun ada beberapa pertimbangan sehingga saya memberikan 4 bintang mulai dari pelayanan sarapan keamanan room service sudah bagus akan tetapi saya mendapatkan kamar yang ditempati tidak memiliki stop kontak tersedia penggunaan peralatan listrik sehingga saya harus mencabut colokan pada lampu tidur selain itu saya mendapatkan sprei yang kotor berbintik kuning serta saran saya untuk pintu kamar mandi bisa ditambahkan busa karena ketika saya menutup pintu suaranta terlalu keras dan saya merasa akan bahaya dan pecah ini sebagai saran agar bisa memperbaiki ke depannya
Dragon Sins,2025-11-07,5,resto nya bersih pelyanan di resto ramah makanan nya enak top bangat terras cafe
Kristi Helena,2025-09-07,5,enak makanannya top terima kasih buat yang bantu melayani di resto tomi intan dan arum ruang pertemuan jg oke
Hylmi Nauca,2025-11-07,5,Pelayanan nya bagus di teras cafe makanan enak puas senang di resto nya bersih
arkanarara,2025-11-07,5,Pelayanan sangat baik di restoran kebersihan nya rapi sekali makanan enak pelayan ss nya sangat sigap dan cekatan
evi nurlaeny,2025-08-07,5,lokasi strategis aku sempetin makan siang di sini dan ya makananny banyak variasi dan enak2 semua pelayananny baik dan ramah banget terutana mba arum terima kasih pelayanan
Mely Maynisa,2025-09-07,5,tempatnya sangat nyaman dan cocok untuk keluarga kamarnya juga luas wangi bersih dan tidak bising karyawannya juga sangat ramah terutama oleh mas akmal
Arafah Luthfiah,2025-11-07,5,makanan enak tempat nyaman dan bersih pelayanan bagus menuunya beragam dan enak nasi gemuknya enak
Danieru Furenki,2025-10-07,5,Tempat baru bagus bersih ac nya sgt dingin pelayanan nya sangat ramah rekomendasi banget buat daerah sekitar cawang
Arsakha Aja87,2025-11-07,5,resto nya bersih nyaman cocok buat berkumpul bersama makanan enak pelayanan sangat ramah sopan
Sandy Iyut,2025-11-07,5,Terima kasih Park Hotel Cawang Jakarta untuk menu makan sarapannya Enakk semua terima kasih juga buat mas topan atas pelayanannya cepat respon
Hana Yelsi,2025-08-07,5,makanan di sini enak2 banget pelayanan nya juga oke staf nya ramah ketemu mas akmal jadi pgn kesana lagi
Anna Triwidodo,2025-12-31,5,Terima kasih untuk pelayanan stafnya yang baru dan ramah makananya enak2
wendi chalid,2025-09-07,5,makanan nya enakk restonya nyaman nyaman menu bervarian terimakasih stafnya ramahh mas akmal mba mira terimakasih
Melindawati Muchtar,2025-08-07,5,Park hotel cawang terrace cafeenya markotop makan siangnya enak banget beragam terutama minuman ultimate jusenya segar abis pelayanannya juga ramah gercep terima kasih untuk pelayanannya pak harlan ramzi bu mira oke banget
Dewi Nurmala,2025-08-07,5,masakannya enak terimakasih koki thomas untuk pelayanannya juga ramah baik gercep bu arum bu intan bu ajeng apalagi kasirnya bu mira ramah
Ana Sukaton,2025-08-07,4,hotelnya lumayan bersih untuk menu makanannya lumayan lengkap dan enak pelayanan petugasnya ramah dan responsif ada mas akma mb dewi dan mas topan
lina makmur,2025-11-07,5,kamar dan ruang rapat nyaman makan enak ramah layanan mas rela dan mas robby
Ferdinand Siagian,2025-11-07,5,makanan enak pilihan sarapan komplit pelayanan di resto ramah sopan resto bersih
TaufiQ Qurahman,2025-11-07,5,Pelayanan sangat memuaskan makanan oke bella oke memberikan layanan terbaik
Akmal Rizky,2025-07-07,5,menu yang bisa kamu makan nya sangat berfariasi enak sangan rekomendasi bngt untuk makan disini harga juga terjangkau banget sekelas hotel bagus seperti ini selanjutnya aku akan ajak teman aku makan disini
Hany Perwitasari,2025-10-07,5,pengalaman yang menyenangkan bisa makan siang di park hotel cawang menu terspesial iga konro bakar rasanya sangat enak
Kaisara Aqila,2025-10-07,5,restoran nya enak pelayanan okee pertahakan tetimakasih mas akmal mb dewi mb mira terimakasih tetap semangat
Kinghans,2025-11-07,5,Foto sempurna sebelum berangkat ke sumbawa dari cgk menuju bandara internasional lombok
Deny Saputra,2025-11-07,5,Saya dari kalimantan selatan popnas makanan enak pelayanan ramah senyum ramah resto bersih
Saddam Azriyansah,2025-08-07,5,Terima kasih untuk semua pelayanan dan restoran enak semua untuk makanan terima kasih juga untuk koki Thomas dan tim layanan mba ajeng intan arum dan juga mbak mira kasir nya sangat ramah cc maheertravel
Adrian Pratama,2025-12-07,5,pelayan ss ramah resto nya dingin makanan enak hijau seger ultimate
Abyaz Ganesha Hidayat,2025-11-07,5,makanan nya lengkap pelayanan bagus dari kontingen diy terima kasih teras cafe
Mahesa Jenar,2025-10-07,4,pelayanan layanan sangat ekselen ramah makanan enak untuk es spesial konro iga enak terima kasih akmal
Yayah Vivo,2025-10-07,5,makanan nya enak restonya bagus pelayanan nya oke dari mas akmal mas tomi dan mba putrii terimakasih
NI PUTU ALYA MAZEYA No absen. 29,2025-11-07,5,kontingen kalimantan tengah makanan enak pelayanan garcep di resto puding hijau jus akhir enak resto bersih
Sigit Sasmito,2025-11-07,5,nyaman bersih makanan enak pelayanan di resto sopan ramah
septian ronni,2025-10-07,5,pengalaman yang luar biasa dari hotel ini di tambah pelayanan yang baik dan ramah dari putri saya menyempurnakan sekali
Ajeng Dilla Lestari,2025-08-07,5,kamarnya bersih nyaman petugasnya juga sangar ramah dan solurif makanan nya enak dan banyak variasinya
prili lia,2025-10-07,5,makan siang bersama teman menu spesial ada iga konro lasagna makanan ny enak tempat nya nyaman mie goreng nya enak
Tasya Aulanida,2025-12-10,5,makan nya enak tempat nya nyaman staf nya ramah dan pelayanan baik
Agung septiawan syahputra,2025-08-07,5,makanan nya enak kebetulan saya mampir untuk membeli makan layanan bagus untuk mas akmal terima kasih
bima sakti,2025-09-07,5,oke masakan enak rasanya tampilan nya dan ada ikan bakar besar nya namanya parape terima kasih mas akmal
Mecca Kids,2025-11-07,5,resto nya bersih nyaman buat berkumpul pelayan ss nya ramah dan murah senyum
ferdi muscle,2025-09-07,5,Pelayanan di resto garcep langsung minta ruang pertemuan langsung di siapkan terima kasih tim teras kafe
Mochamad Nurdiansyah,2025-10-07,5,Restonya bagus makanan nya Enakk ikan bakar parape Enakk pelayanannya ramah dari staf Restonya terima kasih
