User Name,Review Time,Rating,Review Text
Tika 888,2025-01-07,3,sarapan bervariasiinya kurang banyak kmrnya tidak ada yang ada double bed karpet dikmr butuh diganti krna sudah burik lokasi strategis enak cari makan diluar
rahadian bayu,2025-01-07,5,cek masuk layanan sangat cepat dan sederhana tidak berbelit sarapan layanan sangat responsif puas menginap di sini terima kasih untuk tim patra jakarta
Kristario Septian,2024-01-07,5,meskipun hotel lama tapi kamar di dalamnya sangat bersih dan terjaga lalu meskipun di dekat jalan tol terdengar cukup kedap dan tidak bisimg ketika berada di dalam kamar staf ramah dan tentu saja harga sangat terjangkau
vidia vilaili,2020-01-07,4,petugas ramah kamar standar bersih semua berfungsi baik ac dingin dan wifi terhubung hanya kamar mandi agak sempit kolam renang bersih cukup memadai untuk anak2 sayangnya banyak nyamuk pada malam hari bahkan sampai di dalam kamar kelebihannya di setiap kamar disediakan sajadah bersih dan 1 ekstra bantal keseluruhan cukup memuaskan
Yulius Iyus,2025-11-07,5,walau sudah agak kusam tapi tetap nyaman
Suwarta Djanoarta,2020-01-07,4,tempat parkir luas menu makanannya enak terutama makanan tradisional baik makan sarapan maupun makan siang kamar standar namun terkesan kamar lama layana laundry cukup oke dan harga tidak mahal ruang pertemuan banyak fasilitas kolam renang gym tenis lapangan dan atm ada
Trisya Ekat,2025-01-07,5,Layanan oke banget makanannya enak puol lokasi strategis dekat tol dan depannya ada berhenti transjakartaa
Arinda Ninggar,2025-11-07,5,pelayanan yang sangat memuaskan
M.Hashfi Shidqi,2025-06-07,5,hotel dengan lokasi strategis di jakarta fasilitas baik
Iman Prabawa,2022-01-07,5,Hotel ini dulu namanya patra jasa dan dulu ada kolam renangnya di sini yang mana orang bisa berenang bukan hanya untuk penghuni hotelnya ngga tahu deh kalau sekarang masih ada dan bisa membuat umum ngga letaknya berafa di sebelah rumah sakit dan juga di sebelahnya terdapat bank mandiri cabang kcp jakarta ahmad yani
Gumadi Mulya,2025-02-07,5,Apakah bisa jika hanya berenang saja untuk biayanya berapa lama lalu kedalaman kolamnya berapa meter
daniel manurung,2019-01-07,5,tadinya ngira ini hotel jadul tua gitu taunya bagus juga dalamnya kasur nyaman ac bagus sarapan mayan enak meski pilihan terbatas restorannya keren banget interior design dan pilihan furnitur rustikanya ada kolam renang juga yang agak aneh pilihan pintu masuk depannya membingungkan karena jatuh spot dari mobil itu ke depan ballroom bukan resepsionis jadi agak bingung
edi supriyanto,2020-01-07,3,pelatihan 2 hari disini ini merupakan hotel lama parkir luas cuma memang tidak bisa menginap di sini karana sudah penuh dipesan makanan yang disediakan juga enak tpi varian menu nya kurang lengkap ac dingin
Adytya Wisnu Wardhana,2024-01-07,5,hotel yang nyaman makanannya enak terdapat lapangan olahraga kolam renang dan tempat gym 2 minggu dipatra ikut training menu makannya sangat bervariasi dan enak
akang Ugi,2023-01-07,4,di hotel patra hanya mengikuti pelatihan dari luar hotelnya sangat bagus dan banyak ruangan untuk pertemuan dari segi fasilitas pertemuan sangat bagus namun yang perlu di tingkatkan adalah soal menu makanan dan rasa nya saat makan siang malah kehabisan salah satu menu makan dan rasa kue kue nya kurang terasa semoga lebih baik lagi
Bayu Adjie,2022-01-07,4,datang ketempat ini dua kali untuk vaksinasi anti covid 19 bangunannya cukup tua secara umum keadaannya cukup bersih dan terawat ada kolam renang yang cukup luas
Supriyoto Patra,2022-01-07,5,tempat yang aman dan nyaman untuk penginapan dan berkegiatan seperti pertemuan rekreasi restoran ada kolam renang tenis kort bulu tangkis meja tenis dan gym dengan sepenuh hati dalam pelayanan yang ramah dan berpengalaman pokoknya tidan mengecewakan
Hani Haerunnisa,2025-06-07,5,makanannya enak untuk pelayanannya juga oke
Indra,2018-01-07,1,Restoranannya sekarang bagus tapi cara penyajian cemilan saat acara kursus jauh dari hotel standar bahkan warungpun tidak seperti itu cemilan yang disajikan sama sekali tidak dilengkapi dengan sendok atau garpu untuk mengambil cemilan bahkan mengambil kacangpun harus menggunakan tangan tidak menggunakan sendok toilet tempat kursus membelakangi kiblat yang pada umumnya kontraktor atau setiap orang sudah paham masalah ini
Hamdani Febrian,2021-01-07,4,jauh lebih baik dari patra jasa jaman dulu lebih hijau dan rapi fasilitas bersih tapi memang bangunan dan kesan vintage masih ada kolamnya bagus fasilitas lumayan lengkap o iya untuk sholat jumat tinggal ke rumah sakit pertamina jaya di sebelahnya
Nugroho Saputro,2024-01-07,4,sebenarnya lahan kecil lho tapi cukup megah sebenarnya tersedia parkir di samping gedung baik untuk mobil maupun motor terdapat atm pelayanan dari tenaga staf perhotelan ramah dan hangat yang mungkin masih menjadi bagian dari bumn anak perusahaan pertamina kebersihan dan kerapihan sangat terjaga begitu pula estetikanya tersedia kolam renang
Arwin Nugraha,2023-01-07,5,untuk harga hotel bintang 3 di jakarta fasilitas yang diberikan cukup lengkap area kolam renang cafe sangat nyaman makanannya enak
Sherif Yo,2025-01-07,5,disini hanya untuk main tenis lapangan baru lumayan hanya ada beberapa yang licin
Iman Sulaeman Firdaus,2025-06-07,5,nyaman dan di pusat kota hotel punya pertamina
Hasan Hariri,2023-01-07,5,Saya tidak menginap di patra hanya kunjungan dinas jika pengalaman saya sih terkait makanan saja enak terima kasih koki hotel patra jakarta ingat bagi pelanggan jangan mubazir makanan ambil seperlunya saja
breng breng ethes,2020-01-07,5,hotelnya bagus kamar bagus harga masuk d kantong makanannya enak mungkin perlu di kucing ulang tembok luarnya biar kliatan cantik n bagus lagi teruskan
Taufik Awadi,2025-11-07,5,layanan memuaskan
Fathur Rahman,2025-11-07,5,kamar sangat bagus
Zoeghi Yanto,2019-01-07,5,wifi kencang pakai wifi id kamar bersih nyaman menu sarapan juga bermacam macam ada kolam renang dekat rs pertamina dan gedung gudang garam
Muhammad Fikri Fauzi,2020-01-07,4,dulu tahu hotel ini nama nya patra jasa hotel skrng berubah nama hotelnya lumayan bagus lokasi strategis dekat dengan berhenti busway cempaka putih dekat dengan mall itc cempaka mas dan dekat dengan pusat kuliner taman solo hotel lumayan bagus bersih tenang dan nyaman
Hifni Irapati,2020-01-07,4,kalau dari bandara soeta naik bus ppd tujuan cempaka mas kurang lebih 35 menit 35 rb jalan kaki lewat langit jembatan ke henti cempaka mas naik trans jakarta koridor 10 turun dipemberhentian pertama cempaka putih jalan sedikit menuju hotel
Efvita Efvita,2018-01-07,3,hotel patra jasa cempaka putih berlokasi di pinggir jalan raya lokasinya strategis bangunannya merupakan bangunan lama berlantai 4 ada kolam renangnya dan ruangan tempat makanannya lumayan unik bisa duduk di kamar di pinggir kolam renang ada juga lapangan tenisnya untuk sarapan pagi lumayan enak rasa makanannya secara hotelnya cocok untuk menginap dengan keluarga dan tarifnya masih standar
ganesh dwiputra,2025-01-07,4,mantap walaupun hotel jadul tapi kadang pelayanan nya suka lama
Little Acan,2020-01-07,3,hotel yang tidak kaya hotel banyak bekas bocor dinding kertasnya dah mletek merasa hotel tua saja harga 900 1 5 jt padahal lokasi strategis banget kalau dibenerin mah oke banget nih hotel super sayang
Saskia Fatimatuzzahara,2023-01-07,5,menginap disini budget nya aman di kantong banget lokasinya deket kampus f trisaksi tempat nya nyaman bisa ngadain acara juga kamar nya nyaman
Djoko Angklung Nugroho,2020-01-07,4,Sekarang namanya patra comfort memang lebih baik dari sebelumnya sudah banyak perubahan dari sisi fisik gedung dan pelayanan semoga bisa terus bertambah baik hanya menu tom yam favorit saya tidak ada lagi padahal sangat enak
Partogi Simanjuntak,2020-01-07,2,kegiatan sudah selesai tim sudah cek keluar tapi kenapa faktur tidak langsung jadi ya umumnya kegiatan sudah cek keluar ya faktur terbit aneh ini ada ya hotel yang tidak mau dibayar langsung hhm
Gabriel Gonzales,2025-01-07,5,makanannya enak kamarnyq nyaman dan pelayananya sangat ramah
Putra Rachmattullah,2020-01-07,5,penginapan dekat dengan pusat kota dengan fasilitas restoran ruang function kolam renang sampir hotel terdapat rs pertamina harga hotel permalam kompetitif parkir yang cukup luas pelayanan yang ramah
Bayan Gendut,2020-01-07,1,tempatnya nyaman bersiih suasananya jg jalan nyaman buat santay istirahat ngak rugi deh kalo nginep d sini harga terjangkau
kuwat riyanto,2020-01-07,4,tempat tengah kota dekat tol perlu diperhatikan untuk nopol karena masuk jalur ganjil genap kamar luas toilet bersih kuep
Marcellyna Manurung,2018-01-07,5,Hotel patra jasa sangat memuaskan untuk tempat menginap semua pelayanan dan pegawai2 nya sangat ramah dan bersahabat untuk sarapan pagi juga sangat memuaskan dan saya ingin menginap lagi di patra jasa bila ke jkt
Both of crumphychoco Adventure,2023-01-07,5,cocok untuk pesta kecil kesan intim dan berbaur dengan tamu bisa didapat gedung baru dengan desain yang nyaman
Muhammad Fikri Fauzi,2020-01-07,4,hotel yang sangat strategis dekat dengan transmart itc cempaka mas dan pusat kuliner taman solo dan berhenti busway cempaka putih kebersihan dan pelayanan sangat baik
bagus septa,2020-01-07,5,satu bulan menginap di sini pelayanan ramah baik dari resepsionis restoran housekeeping maupun cuci pakaian secara keseluruhan bagus sukses terus patra kenyamanan jakarta
Taufik Hidayat,2024-01-07,3,Hotel lumayan cukup tua acara halal bilahal keluarga daging rendang keras
Acho B1204CHO,2018-01-07,4,hotel yang letaknya strategis karena berada di jalan raya achmad yani cempaka putih jakarta pusat ruangnya nyaman dan juga bersih pelayanan staf juga ramah dan bersahabat
Bonang Alfath kurniawan,2023-01-07,5,Mba petugasnya ramah 2 jam sarapan sudah selesai tapi masih diperbolehkan saya n anak2
Kardi Manungkalit,2024-01-07,4,menyediakan fasilitas olahraga seperti gym laangan tenis dan kolam tenang
MYusron,2020-01-07,5,tempat nongkrong buat kopdar oke juga parkir luas ada kolam renangnya juga cuma minus jajanan tapi rekomendasi buat ketemuan
Yusuf Firmansyah,2025-11-07,5,Sangat mantap ges
Dkn,2019-01-07,4,hotelnya sudah tua kayaknya ruangannya tidak begitu kedap suara ada kolam renang dan tempat kebugaran ala ala
Maman Suryaman,2018-01-07,5,sangat menyenangkan dan karyawannya ramah2 makanannya enak apalagi menu sarapan tidak kalah sama hotel bintang 5
Decki Arvinantyo,2019-01-07,4,lumayan sesuai hargalah tapi kamar kurang kedap suara suara mobil di tol masuk ke kamar
Alif Anandika,2019-01-07,5,kurang tau kamarnya tapi aulanya yang samping kolam renang dan taman cukup memuaskanlah untuk acara pertunangan sepupu
Fajrul Munif,2019-01-07,4,fasilitas lengkap dan kamar nya nyaman masakan nya juga enak cuman tempat gym nya menurut saya kurang
Oejang Soeparman,2019-01-07,5,suasananya lumayan nyaman dengan pbginapan yang relatif terjangkau d sertai pantai yang lumayan bagus untuk kiburan bersma kluarga
Imam mahdi,2023-01-07,1,mau cek masuk saja sudah kamar penuh seharusnya di depan kasih peringatan klo kamar hotel penuh
Zumar Hasan,2025-04-07,5,disini waktu dinas dari kantor secara keseluruhan oke di kelasnya
Yoga Febrian,2020-01-07,4,Parkiran cukup luas tidak ada ruang bawah tanah gedung hotel bersebelahan dengan rs pertamina
Ruslan Ibrahim,2019-01-07,5,Sangat menyenangkan dan sangat cocok untuk tempat istirahat dan aktivitas bisnis dekat dengan pusat bisnis seperti kelapa gading
Amalia Syafitri,2019-01-07,5,bersih nyaman di depannya terdapat halte busway jadi cukup mudah dijangkau jika menggunakan transportasi umum
"UMARDHANI, S.T",2023-01-07,4,termasuk hotel lama di Jakarta tapi lumayan untuk mampir di ruang pertemuan juga
gatot irfan,2025-04-07,5,lokasi bagus dan enak makanannya
Mieke Wijaya,2021-01-07,5,Hotel murahh eiimm gara2 disini jadi suka hotel patra telor setengah matangnya bikin saya jatuh cinta mpe menambah saya ha ha ha
Batara Husaini,2025-01-07,5,Alhamdulillah lumayan bagus untuk tempat latihan
FKRY FTRDYN,2020-01-07,4,belum pernah ke dalemnya ke sini cuma buat naik grab karena turun dari transjakarta ddaann ke atm mandiri
dedy Syarifuddin (Dedy Ojenk),2021-01-07,5,Hotel yang lumayan baik khususnya jika ada kebutuhan ke rspj dan grosir cempaka mas
Wendy Ferdian Saputra,2019-01-07,3,menginap disini karena ada pelatihan hse pelayanannya ramah hanya logo hotel tidak terlihat dari luar
Indra Putra,2025-07-07,5,nyaman tenang bersih
Linggar Dewana,2020-01-07,4,Untuk penggunaan istri jika bisa untuk tamu hotel tidak perlu dengan kata sandi lagi
Catur D. Prasetiyo,2025-11-07,4,Kembali ke sini untuk melatih maii
Ahmad Zaki Sajidan Rahman,2025-11-07,5,mentap
Budhi Tresnajaya,2021-01-07,4,strategis tol dalam kota sangat dekat dekat pusat perbelanjaan akses mudah parkir luas
Vero Nafian,2022-01-07,5,Ke patra kenyamanan hanya untuk vaksinasi covid 19 selebihnya mungkin hotel penginapan
Digdo Listyadi Setyawan,2020-01-07,4,dulu namanya hotel patra jasa sering ke sini karena ikut pembinaan olimpiade matematika imso ada masjidnya
R Kustinah Wira Sendjaya,2020-01-07,5,hotel bintang3 namun nyaman n murah untuk menginap semalam atw 2 malam bersih parkir luas
Daffa Maulana,2025-11-07,5,lokasi strategis
Rustam Efendi,2019-01-07,4,hotel lumayan bagus di jakarta timur yang dekat dengan pusat perbelanjaan transmart dan rumah sakit pertamina jaya
Ayi Oktra M,2021-01-07,5,hotel yang sangat bagus karyawan profesional makanan restonya enak
Andrika Lestari,2018-01-07,4,Pelayanan tempat baru boleh lah ngga mengecewakan nginap semalam disini
rezalaksono (rezalaksono),2019-01-07,2,Suara sinyal dikasih wifi lantai satu depan lift kamar 108 suara sinyal wifi mohon diperkuat
tulus black,2024-01-07,5,makanan nya enak suasana oke kebersihan oke
Ahmad Nurmansyah,2020-01-07,5,bersih dan pelayanan mantapp deket rumah sakit juga pula dan persis didepan berhenti busway
ANDRE BUDI,2025-07-07,5,bagus dan ramah
Ibrahim Kamil,2019-01-07,4,Musholla di dalam hotel dekat busway berhenti dekat mall Itc Cempaka mas mudah untuk menemukan kuliner
febri prasetiyanto,2020-01-07,4,dekat dengan kegiatan pelatihan fasilitas lumayan bagus tingkatkan pelayannya terima kasih
D Channel,2020-01-07,5,staf hotel yang baik nya ramah dan kamarnua bersih
Putut Hadi Prayitno,2020-01-07,4,staf ramah daerah bersih makanan enak cmn asesoris dinding sudah digunakan
Yudi Bachtiar,2018-01-07,5,lokasi strategis mudah dicari parkir luas suasananya santai dan nyaman
Supratini Titin,2025-06-07,5,stafnya cekatan dan membantu
Acep Tohir,2019-01-07,4,kamar nyaman dan bersih pelayanan bagus makanan enak
Rian Rafliyan,2022-01-07,5,layanan vaksininnya sangat membantu masyarakat luar daerah
M. Febrianto,2020-01-07,3,Di lobi nya byk nyamuk hotelnya kurang perawatan
Torro Steward,2018-01-07,5,tempat menginap dan pertemuan terbaik dengan pelayanan yang sangat ramah
theresia ervi,2024-01-07,5,tenang banget walau pinggir jalan raya servis servis bagus
Deni Mulyadi Studios,2019-01-07,4,parkir mobil luas mau booking penuh oleh yang training perusahaan
Kholim Louser,2025-05-07,5,tempatnya enak
Nana Supriatna,2018-01-07,5,Pelayanan nya bagus sekali tempatnya nyaman dan bersih saya sangat suka
susila yasa,2019-01-07,4,Lokasi bagus dipinggir jalan utama tapi tidak bisa ke arah kuliner agak jauh
Fladimir Chano,2020-01-07,4,rasa 8 5 harga 8 tempat 8 nyaman pelayana 7 5 ramah
Ainur Rofik,2019-01-07,4,kolam renang yang bagus musholla perlu dibuat lebih bersih
ivan havosan,2023-01-07,5,Kamar butuh renovasi tapi makanannya yang terbaik
sofyan maulana,2025-01-07,5,hotelnya bagus dan nyaman
Heldiano Ardhi,2018-01-07,4,staf ramah nyaman makanan enak butuh renovasi sudah terlihat kamu
resman 08,2025-01-07,4,strategis dpnnya hentikan transjakarta
Nanditoo,2024-01-07,5,lokasi hotel yang strategis dan nyaman
Wendi Ferdiansyah,2025-11-07,5,nyaman
Joshua Dedy Yulianto,2025-01-07,4,lumayan pelayanan layanan baru
gusti agung ngurah ardika,2024-01-07,5,Kami hanya latihan ruang latihan oke
Donald Binsar,2020-01-07,3,posisi hotel di pinggir tol cawang priuk bangunan sudah agak tua
Agus Nia,2019-01-07,4,Tempat yang bagus di luarnya bagus untuk acara taman pesta
Wijayanto Soeyadi,2020-01-07,4,tempat pertemuan yang strategis relatif nyaman
Agus Slamet,2024-01-07,5,untuk kelas yang sama relatif nyaman untuk saya
Haryono harry,2025-01-07,5,sumpah cuma numpang ngopi di taman
MeyMey ChantikaSuryani,2018-01-07,5,tempat nya nyaman dan aman pelayanan nya pun ramah dan sopan
Aplena Sukan,2020-01-07,3,kamar nyaman makanan enak tetapi pelayanan agak kurang
Enos Kamban,2024-01-07,5,Ya cukuplah buat tempat istirahat
muhammad idham jabbar,2019-01-07,5,pelayanan hotel terbaik di kelasnya dan untuk area cempaka putih
Jihan,2019-01-07,5,hotel yang bagus kebersihan trjaga karyawannya ramah2
Ali,2019-01-07,4,hotel kecil yang bagus nyaman dan lokasi yang strategis cocok untuk tikus
Ronald Onald,2018-01-07,5,keren jadi kalau ada org sekarat sebelahnya rumah sakit
Faisal Abdullah,2019-01-07,5,Perpaduab ruang terbuka dengan ruang serba guna dengan tema industrialis
Mrs. Grey,2020-01-07,5,hotelnya bangunan lama tapi lumayan bagus
Jalan Si Bolang,2020-01-07,4,Setiap acara perusahaan kami selalu di adakan di hotel ini
sandy maulana amir,2022-01-07,3,bisa nerima ank pkl juriusan tata boga tidak
Xiao yi Mi,2019-01-07,4,boleh tanpa surat nikah saat malam lebaran ini unch banget
Sulistyo Fajar Nugroho,2019-01-07,1,Pelayanan kurang bagus ruang pertemuan terlalu berkurang
alfian abiantoro,2018-01-07,5,patra comfort merupakan sebuah akomodasi penginapan yang merupakan anak perusahaan dari pt pertamina
Imam Prastio,2019-01-07,5,Hotel jadul dengan interior jadul juga tapi bagus dan bersih kok
Lutfhan Priambodo,2019-01-07,4,fasilitas kamar cukup membuat nyaman
teguh puji handoko,2019-01-07,3,hotel lama digunakan untuk paket program pelatihan
Junior Panjaitan,2023-01-07,3,lumayanlah untuk hotel bintang 3
eva fitri,2018-01-07,4,kalau mau ke rs pertamina kaya suka numpang parkir disini
Rudi Chandra,2018-01-07,5,bersih rapi cuma wcnya saja agak bau ya
Ahmad Hidayat,2020-01-07,5,hotel dengan lokasi strategis dan harga kompetitif
Rosyadi Husin,2018-01-07,5,sarapan enak kamar luas dan pelayanan sopan
Haris Syahiruddin,2018-01-07,5,hotel yang nyaman untuk urusan kantor maulun liburan
Agus Aw,2019-01-07,5,kelas selama 3 bulan ini sangat berkesan
Atik Tri lestari,2021-01-07,5,sangat strategis dan pelayanan memuaskan
Dea Lovita,2019-01-07,4,Secara keseluruhan lumayan sarapan biasa saja kurang variatif
Hanna Zahara,2025-01-07,5,lokasi langganan buat rakor kantor
Henry D.P. Sianipar (Henry),2025-06-07,4,tempat menginap
alfa new,2018-01-07,5,bagus dan bersih yaman pelayanan bintang 5
G M Yani,2018-01-07,3,Sistem Proteksi kebakaran jalur evakuasi perlu ditingkatkan
saiman partowirejo,2025-01-07,5,bersih dan nyaman
Agee Fonzi,2017-01-07,5,asik hotelnya walaupun minimalis tapi interiornya maksimalis
Musa Wardani,2019-01-07,5,Hotel dengan 5 tingkat ada kolam renang juga
Gibranalli Rachman,2019-01-07,5,terlihat lebih segar setelah renovasi
Nayafabira Channel,2018-01-07,5,tempat kumpul dan reunian yang menyenangkan bersama teman
Geo Aizet,2019-01-07,3,cocok buat tempat pertemuan atau pelatihan
Way Nonong,2019-01-07,4,ruang latihannya bagus menu nya lumayan
Khalil Rahman,2024-01-07,5,parkiran luas nyaman
Budiman,2017-01-07,3,hotel lama tapi masih nyaman
Ari Abu Iqlima,2020-01-07,5,Gangnya agak kecil awas jangan sampai kelewat
Ahmad Yani,2021-01-07,5,Pernah tak pernah disini tahun 2007
farida zulfa,2022-01-07,4,bersih rapi karyawannya juga ramah
Muhamad Bayu Saputra,2018-01-07,5,Hotel lama makanannya yang terbaik
Riyoko,2021-01-07,5,patra jasa punya daerah cempaka putih bersebelahan dengan petramedika
Shafwan Faris,2022-01-07,5,ramah pelayanannya dan bersih tempatnya
Hery Diar,2025-01-07,5,bagus enak
mandaraka 74,2022-01-07,4,nyaman tempatnya
nasrun bodong,2022-01-07,5,tempat yang nyaman dan bersih
A Syafri Syam,2019-01-07,4,hotel lama tapi nyaman
Yohanes Sampurno,2019-01-07,4,Cukup untuk beristirahat menghilangkan lelah
Taufik Hidayat,2020-01-07,4,hotel ini sering dipakai untuk pelatihan
Alatif Rizki,2022-01-07,5,mudah dijangkau tidak antri dan nyaman
Yosias Prayitno,2018-01-07,3,Promosi pesta bancakan baik-baik saja
Samsul fajri,2020-01-07,5,Ke sini untuk ke bank mandiri bukan ke hotel wkwkw
Galih Wijaya,2023-01-07,5,Hotel andalan nostalgia jaman ojt hehe
Juwarin Joe,2019-01-07,5,hotel tenang pelayannya ramah
Edih Edih,2019-01-07,4,tempatnya nyaman pelayanannya memuaskan
Edi Kurliyanto,2020-01-07,5,tempat strategis dekat berhenti busway
Siti Rondiyatun,2022-01-07,4,mantap memuaskan
Essiitech Sosmed (Essii Tech),2020-01-07,5,parkir luas resto nyaman
3mpro Studio (3mpro),2020-01-07,5,nyaman ada musholla dan atm
Arfie Nugraha,2019-01-07,5,Pelayannya ramah dan mendukung sekali
Elvira Eka,2019-01-07,5,Ada paket pernikahan yang bisa diambil
Aji Novianto,2018-01-07,5,hotel bintang 3 dengan harga terjangkau
Zacky Abdullah,2019-01-07,3,Hotel Tua Yang direnovasi di Kota Tengah
Galih Puji Santoso,2018-01-07,4,layanan memuaskan tempat nyaman
Hanif Rrahman,2021-01-07,5,makanannya selalu enak
Ina,2022-01-07,3,kesini cuma buat vaksin covid
Erny Puspa,2022-01-07,4,vaksin disini nyaman
Iwan Priyatna,2020-01-07,5,Cepat jawabnya cepat jika ada keluhan
Fauzi Zakaria,2021-01-07,5,parkirannya cukup luas
Roberth Verieza,2019-01-07,4,Hotel ini lumayan
suherman wahyu,2023-01-07,5,Pemadam pelatihan
Damia,2020-01-07,4,kamarnya lumayan besar
Kamal Jaelani,2018-01-07,5,sarapan nya muntab
Suprianto Pku,2018-01-07,5,sangat memuaskan
Rahmat Zaki,2023-01-07,5,Perlu update lobi interior
Aisyah Annisa,2023-01-07,5,nyaman bersih
Fathullah,2019-01-07,2,parkir susah hujan resepsi bubar
Heru Sugiarto,2020-01-07,5,aula untuk pertemuan bagus
Sudiman Bakri,2018-01-07,4,patra jakarta tempat yang nyaman dengan pemandangan yang indah
Achmad Taufik,2018-01-07,4,agak jauh cari makan di luar
Obet Spyd,2018-01-07,4,nyaman dan teneng
Marno Al Bahry,2021-01-07,5,lokasi strategis nyaman
Awie Videos,2021-01-07,5,tempatnya nyaman
Haris Ardianto,2018-01-07,3,mengatur kamar nyaman
Sarwendah Indrarani,2018-01-07,4,Cukup nyaman dan strategis
Dedi Handoko,2020-01-07,5,Lokasi strategis bagus
budy herawan,2021-01-07,5,bangunanmu tapi masih ada
mas arkan,2024-01-07,5,bersih rapi
warung Eka1,2022-01-07,5,aman dan sangat nyaman
Abdul Jabbar's Family,2018-01-07,5,sop buntutnya uenak
Hamdani Achmad,2018-01-07,5,Cukup baik tempatnya
Isbiantoro Sigit,2019-01-07,5,ramah bersih tenang
Gilang GM,2021-01-07,5,pelayanannya terbaik
Reza Ali,2018-01-07,4,tempat strategis
sebar agro,2024-01-07,3,karena nyaman
Nugroho Adi,2020-01-07,4,nyaman strategis
Warsidi,2018-01-07,3,tempat istirahat yang nyaman
Yulia Retno Setyowati,2019-01-07,2,sepi
Ade Putra,2018-01-07,5,tempatnya bagus
Aswin “Wiwin” Amal,2020-01-07,4,semalam di Jakarta
Meilani Amalia,2019-01-07,5,bagus bersih murah
Elfans Channel,2018-01-07,5,lumayan bagus
SAMPUR TOHIR,2020-01-07,3,banyak nyamuk
Ajida Trion,2018-01-07,4,nyaman dan berkwalitas
Rauf Erelka,2019-01-07,4,lumayan baik
ARI SUBEKTI,2021-01-07,5,nyaman
Dion Dermawan,2022-01-07,5,banyak mobil
Priyo Dwi Rianto,2018-01-07,4,kamtor yang nyaman dan strategis
Anggoro Widjonarko,2020-01-07,5,tempatnya baik-baik saja
Eldy Oktarina,2021-01-07,4,numpang berenang
Heri Wicaksono,2020-01-07,2,kategori bintang 3
manhal aang,2024-01-07,5,Menarik
